Index;Min(max. R-Score);<max. R-Score>;Std(max. R-Score);<(epoch of max R-Score>;Std(epoch of max R-Score);Min(max. R-Score (Val. set));<max. R-Score (Val. set)>;Std(max. R-Score (Val. set));<epoch of max R-Score (Val. set)>;Std(epoch of max R-Score (Val. set))
261.0;0.291526734828949;0.31980955600738525;0.018908269703388214;58.29999923706055;11.508933067321777;0.2647329866886139;0.2790130078792572;0.007307127583771944;55.79999923706055;6.7954230308532715
262.0;0.2897690534591675;0.31435903906822205;0.017215104773640633;53.5;8.972179412841797;0.26116684079170227;0.27381429076194763;0.008212001994252205;56.5;6.132789611816406
263.0;0.2951353192329407;0.3193146586418152;0.018173275515437126;69.0999984741211;11.199703216552734;0.2669338881969452;0.279269278049469;0.006321238353848457;64.0999984741211;7.385421276092529
264.0;0.29215389490127563;0.32030338048934937;0.01891579106450081;62.900001525878906;12.879354476928711;0.265372097492218;0.2790984809398651;0.00705392099916935;61.5;6.381396293640137
265.0;0.28935304284095764;0.3141489624977112;0.017141038551926613;59.79999923706055;9.040648460388184;0.2599963843822479;0.2734869122505188;0.008288691751658916;57.099998474121094;5.173650741577148
266.0;0.29433199763298035;0.31990697979927063;0.018218383193016052;76.9000015258789;15.095620155334473;0.2667878270149231;0.27932342886924744;0.006650113500654697;71.0;8.027729988098145
267.0;-1.0725493431091309;-0.8111015558242798;0.17259427905082703;1.0;0.0;-1.05667245388031;-0.8095411062240601;0.16862766444683075;1.0;0.0
268.0;0.13628356158733368;0.20077893137931824;0.03688925504684448;150.0;0.0;0.10578744113445282;0.15212424099445343;0.026402421295642853;150.0;0.0
269.0;-0.8114433288574219;-0.5238680839538574;0.19096437096595764;1.0;0.0;-0.8687811493873596;-0.5540277361869812;0.20365135371685028;1.0;0.0
270.0;0.2909787893295288;0.32073816657066345;0.018348118290305138;102.69999694824219;15.825787544250488;0.26590320467948914;0.2800110876560211;0.007355180568993092;105.4000015258789;12.240187644958496
271.0;0.28938454389572144;0.31497830152511597;0.016629302874207497;99.69999694824219;18.915307998657227;0.2597505450248718;0.2741580605506897;0.009066074155271053;103.4000015258789;16.16718292236328
272.0;0.2958661913871765;0.32015901803970337;0.01742478832602501;131.6999969482422;15.993401527404785;0.2653006911277771;0.27945172786712646;0.006897043436765671;127.0;13.662601470947266
273.0;0.29215389490127563;0.32030338048934937;0.01891579106450081;62.900001525878906;12.879354476928711;0.265372097492218;0.2790984809398651;0.00705392099916935;61.5;6.381396293640137
274.0;0.28935304284095764;0.3141489624977112;0.017141038551926613;59.79999923706055;9.040648460388184;0.2599963843822479;0.2734869122505188;0.008288691751658916;57.099998474121094;5.173650741577148
275.0;0.29433199763298035;0.31990697979927063;0.018218383193016052;76.9000015258789;15.095620155334473;0.2667878270149231;0.27932342886924744;0.006650113500654697;71.0;8.027729988098145
276.0;0.29548490047454834;0.32195600867271423;0.01847919635474682;43.29999923706055;6.99285364151001;0.2689645290374756;0.2810596525669098;0.006844225339591503;43.599998474121094;4.087923049926758
277.0;0.2910507023334503;0.3160182535648346;0.016236497089266777;50.599998474121094;6.834552764892578;0.263629287481308;0.2757744789123535;0.007705993484705687;54.29999923706055;8.615877151489258
278.0;0.29895031452178955;0.3222513794898987;0.018103551119565964;57.900001525878906;9.085396766662598;0.26963382959365845;0.28098639845848083;0.005864945240318775;51.599998474121094;5.796550750732422
279.0;0.21980984508991241;0.2556053698062897;0.0193451140075922;126.69999694824219;14.407175064086914;0.1803189516067505;0.2011970579624176;0.01791577786207199;123.9000015258789;18.193099975585938
280.0;0.2265693098306656;0.26800599694252014;0.021365463733673096;129.89999389648438;26.252830505371094;0.17884346842765808;0.21205052733421326;0.023825502023100853;132.60000610351562;18.88091278076172
281.0;0.22109659016132355;0.25342124700546265;0.018460920080542564;139.3000030517578;10.022751808166504;0.17470195889472961;0.19984784722328186;0.020532332360744476;138.10000610351562;12.368866920471191
282.0;0.26213717460632324;0.2764929533004761;0.010556641966104507;146.39999389648438;5.581716060638428;0.23879191279411316;0.25174954533576965;0.00870195496827364;147.60000610351562;3.134042739868164
283.0;0.2625281810760498;0.2774791419506073;0.010790552943944931;143.89999389648438;6.690790176391602;0.23625798523426056;0.25167590379714966;0.009075281210243702;143.89999389648438;6.690790176391602
284.0;0.26606467366218567;0.2790389060974121;0.009900109842419624;146.5;4.034573078155518;0.24062055349349976;0.25344720482826233;0.008008313365280628;147.1999969482422;4.049691677093506
285.0;0.3013162314891815;0.3283582031726837;0.016712544485926628;79.69999694824219;36.9986457824707;0.27350544929504395;0.28791573643684387;0.0073171136900782585;76.5999984741211;22.44103240966797
286.0;0.3035520613193512;0.32266271114349365;0.014328066259622574;69.4000015258789;36.42404556274414;0.26583656668663025;0.2800740897655487;0.008140076883137226;79.5;28.2695369720459
287.0;0.29353323578834534;0.3231164813041687;0.017497319728136063;81.0999984741211;35.62287139892578;0.2657600939273834;0.28132516145706177;0.007157193496823311;79.9000015258789;20.79770278930664
288.0;0.30082592368125916;0.31916671991348267;0.011798161081969738;143.1999969482422;6.94102144241333;0.27440160512924194;0.28469595313072205;0.007775385398417711;140.89999389648438;9.780365943908691
289.0;0.3038148581981659;0.31927114725112915;0.012336025014519691;139.0;8.069146156311035;0.26962509751319885;0.28237682580947876;0.006752966903150082;135.6999969482422;12.175111770629883
290.0;0.2993339002132416;0.31857436895370483;0.012317643500864506;136.39999389648438;10.211104393005371;0.2724265456199646;0.28231316804885864;0.007385978940874338;136.10000610351562;19.996944427490234
291.0;0.30226749181747437;0.3197663724422455;0.010569952428340912;141.39999389648438;9.359487533569336;0.27506786584854126;0.28458601236343384;0.007800586987286806;144.60000610351562;3.025815010070801
292.0;0.30447548627853394;0.3192494511604309;0.011670266278088093;138.89999389648438;8.238797187805176;0.27137506008148193;0.2831118702888489;0.006737798452377319;139.1999969482422;11.003029823303223
293.0;0.30086156725883484;0.3189641833305359;0.011793173849582672;136.5;10.690078735351562;0.2722761034965515;0.2819087505340576;0.007318604271858931;140.6999969482422;10.044899940490723
294.0;-6.4967217445373535;-4.2910475730896;1.3421220779418945;1.0;0.0;-6.9154253005981445;-4.574980735778809;1.440382957458496;1.0;0.0
295.0;0.21152524650096893;0.2417852133512497;0.0242722537368536;145.5;7.8209123611450195;0.14325222373008728;0.1817115843296051;0.023350827395915985;142.89999389648438;10.795575141906738
296.0;-8.575789451599121;-5.439807891845703;1.4062901735305786;1.0;0.0;-9.063103675842285;-5.687193393707275;1.454874038696289;1.0;0.0
297.0;0.28009265661239624;0.2903825342655182;0.009573961608111858;145.3000030517578;6.219145774841309;0.25194090604782104;0.26271435618400574;0.007210798095911741;144.6999969482422;7.8180694580078125
298.0;0.2807184159755707;0.29458269476890564;0.0105416439473629;146.3000030517578;4.08384370803833;0.25374066829681396;0.2653256952762604;0.008079595863819122;144.8000030517578;6.545567512512207
299.0;0.28327199816703796;0.2934664487838745;0.00943551305681467;143.3000030517578;8.014570236206055;0.25557267665863037;0.2643750309944153;0.0066153970547020435;140.89999389648438;9.314863204956055
300.0;0.30226749181747437;0.3197663724422455;0.010569952428340912;141.39999389648438;9.359487533569336;0.27506786584854126;0.28458601236343384;0.007800586987286806;144.60000610351562;3.025815010070801
301.0;0.30447548627853394;0.3192494511604309;0.011670266278088093;138.89999389648438;8.238797187805176;0.27137506008148193;0.2831118702888489;0.006737798452377319;139.1999969482422;11.003029823303223
302.0;0.30086156725883484;0.3189641833305359;0.011793173849582672;136.5;10.690078735351562;0.2722761034965515;0.2819087505340576;0.007318604271858931;140.6999969482422;10.044899940490723
303.0;0.31103435158729553;0.332450807094574;0.013218617998063564;130.6999969482422;14.817781448364258;0.2802940011024475;0.293591171503067;0.006953505799174309;140.3000030517578;10.893933296203613
304.0;0.311561644077301;0.32801467180252075;0.012223321944475174;131.8000030517578;17.781389236450195;0.2801401615142822;0.2888585031032562;0.005837269127368927;129.60000610351562;16.153430938720703
305.0;0.30909883975982666;0.3294611871242523;0.013070562854409218;124.69999694824219;19.8776798248291;0.2772084176540375;0.2901564836502075;0.007067549508064985;133.39999389648438;18.869138717651367
306.0;0.2088213562965393;0.24308879673480988;0.01871638000011444;138.8000030517578;12.327025413513184;0.17315831780433655;0.19090941548347473;0.015914328396320343;136.89999389648438;11.86451244354248
307.0;0.191946879029274;0.23815980553627014;0.026859953999519348;136.10000610351562;9.848294258117676;0.15344466269016266;0.18672648072242737;0.029011404141783714;134.1999969482422;11.773794174194336
308.0;0.14852994680404663;0.2021297961473465;0.031964194029569626;111.0;32.625823974609375;0.1163979023694992;0.14905282855033875;0.02879740484058857;110.5;32.50384521484375
309.0;0.3064592778682709;0.3237152397632599;0.01284669991582632;145.0;5.395471096038818;0.28390535712242126;0.2952879071235657;0.006973345763981342;145.8000030517578;5.138092517852783
310.0;0.3032571077346802;0.3224092721939087;0.013110930100083351;146.0;5.849976062774658;0.2816523313522339;0.2928997576236725;0.007311907596886158;148.0;2.98142409324646
311.0;0.306316077709198;0.3251720070838928;0.013225698843598366;143.8000030517578;7.814516544342041;0.2844736576080322;0.29548999667167664;0.006757671479135752;146.5;4.24918270111084
312.0;0.30487287044525146;0.336330384016037;0.01717827096581459;72.0999984741211;38.103515625;0.2751959264278412;0.29452723264694214;0.009216057136654854;47.099998474121094;15.523816108703613
313.0;0.30997350811958313;0.33000609278678894;0.01403471827507019;62.20000076293945;21.907888412475586;0.27347466349601746;0.28886425495147705;0.009719550609588623;59.20000076293945;26.574005126953125
314.0;0.30006590485572815;0.33262211084365845;0.017160871997475624;60.70000076293945;34.90956497192383;0.2680647075176239;0.2888850271701813;0.010245639830827713;73.30000305175781;25.534507751464844
315.0;0.30711454153060913;0.3344112038612366;0.014729771763086319;111.80000305175781;24.88998031616211;0.2858496606349945;0.29936331510543823;0.006981376558542252;107.19999694824219;30.882572174072266
316.0;0.30994993448257446;0.33261537551879883;0.014082205481827259;115.4000015258789;28.237876892089844;0.2856847941875458;0.2957403063774109;0.00622025690972805;71.0;30.843690872192383
317.0;0.3079480528831482;0.3346298933029175;0.014717183075845242;116.19999694824219;37.67934799194336;0.2856420576572418;0.2984248697757721;0.006761138327419758;61.5;17.50714111328125
318.0;0.3088085651397705;0.3360271155834198;0.015121611766517162;112.80000305175781;30.54250144958496;0.28562524914741516;0.2997111678123474;0.0069994316436350346;95.4000015258789;37.99181365966797
319.0;0.31146013736724854;0.3336851894855499;0.014713728800415993;119.19999694824219;21.616865158081055;0.2853236794471741;0.29592281579971313;0.006642036605626345;84.80000305175781;32.0825309753418
320.0;0.30815351009368896;0.33538445830345154;0.015258602797985077;117.0999984741211;32.4669075012207;0.2853434979915619;0.2984387278556824;0.0070043886080384254;82.5;42.04296875
321.0;-11.481560707092285;-7.567349433898926;1.9381778240203857;1.0;0.0;-10.884221076965332;-7.951165676116943;1.6754554510116577;1.0;0.0
322.0;0.013484299182891846;0.1675959825515747;0.08394946157932281;147.39999389648438;5.947922229766846;0.022060154005885124;0.11982367932796478;0.05858440697193146;146.8000030517578;5.921711444854736
323.0;0.30843108892440796;0.3255024254322052;0.012667275033891201;122.4000015258789;17.475061416625977;0.2841222584247589;0.2956784665584564;0.0070359413512051105;123.5;19.653949737548828
324.0;0.3075566589832306;0.3260606825351715;0.01310998946428299;127.80000305175781;18.13406753540039;0.28377893567085266;0.2949663996696472;0.006839711684733629;118.5999984741211;20.60312843322754
325.0;0.30975672602653503;0.3271045982837677;0.012787507846951485;125.80000305175781;17.357675552368164;0.2851044833660126;0.29605817794799805;0.006740696728229523;120.5;20.98809242248535
326.0;0.3088085651397705;0.3360271155834198;0.015121611766517162;112.80000305175781;30.54250144958496;0.28562524914741516;0.2997111678123474;0.0069994316436350346;95.4000015258789;37.99181365966797
327.0;0.31146013736724854;0.3336851894855499;0.014713728800415993;119.19999694824219;21.616865158081055;0.2853236794471741;0.29592281579971313;0.006642036605626345;84.80000305175781;32.0825309753418
328.0;0.30815351009368896;0.33538445830345154;0.015258602797985077;117.0999984741211;32.4669075012207;0.2853434979915619;0.2984387278556824;0.0070043886080384254;82.5;42.04296875
329.0;0.3111436665058136;0.34012025594711304;0.015079337172210217;104.69999694824219;32.273311614990234;0.28578370809555054;0.3028559386730194;0.008091161027550697;86.5;25.678569793701172
330.0;0.3109317421913147;0.3367403745651245;0.014105645008385181;92.0;32.79905319213867;0.2848726212978363;0.2990053594112396;0.00743466429412365;91.5;27.374969482421875
331.0;0.31124991178512573;0.33880606293678284;0.015389123000204563;100.69999694824219;34.065460205078125;0.2855897545814514;0.30086711049079895;0.0074586872942745686;85.30000305175781;33.592491149902344
332.0;0.19480448961257935;0.22519031167030334;0.013100740499794483;147.6999969482422;2.11081862449646;0.1607397049665451;0.17453967034816742;0.01117073092609644;147.10000610351562;2.378141403198242
333.0;0.12579898536205292;0.19415101408958435;0.03968631103634834;136.3000030517578;12.702142715454102;0.10013613104820251;0.13973194360733032;0.02851182036101818;140.10000610351562;7.880355358123779
334.0;0.04932659864425659;0.15712635219097137;0.06002098694443703;129.6999969482422;19.703636169433594;0.028018804267048836;0.10563701391220093;0.05737399309873581;127.5999984741211;20.635459899902344
335.0;0.3170419931411743;0.33738619089126587;0.013055955059826374;125.19999694824219;35.184593200683594;0.293811172246933;0.3070720434188843;0.007369644474238157;131.60000610351562;13.492384910583496
336.0;0.312764436006546;0.33582866191864014;0.013136209920048714;126.0999984741211;13.13561725616455;0.2913827896118164;0.3049499988555908;0.007353256922215223;128.89999389648438;16.60287857055664
337.0;0.3172032833099365;0.33795300126075745;0.013158482499420643;135.89999389648438;14.231810569763184;0.29282715916633606;0.3068676292896271;0.007269459776580334;131.6999969482422;10.339245796203613
338.0;0.3079403340816498;0.336249977350235;0.016738735139369965;60.70000076293945;27.54007339477539;0.2681891620159149;0.2921920418739319;0.011459415778517723;61.400001525878906;33.25724792480469
339.0;0.30550384521484375;0.32844892144203186;0.014558478258550167;69.9000015258789;34.20347595214844;0.2655320465564728;0.2863824665546417;0.011547625996172428;68.30000305175781;32.19403076171875
340.0;0.2959643006324768;0.33063483238220215;0.017091473564505577;68.0;28.311756134033203;0.2613660991191864;0.28783145546913147;0.013013263233006;72.69999694824219;21.145265579223633
341.0;0.32078638672828674;0.33846741914749146;0.012712988071143627;87.30000305175781;38.02061080932617;0.29175901412963867;0.3044963777065277;0.0074635837227106094;64.4000015258789;28.040447235107422
342.0;0.32147106528282166;0.33754152059555054;0.012132165022194386;81.30000305175781;32.72121047973633;0.28866758942604065;0.3027880787849426;0.007092426996678114;45.900001525878906;10.608696937561035
343.0;0.3214873969554901;0.3390180468559265;0.012976218946278095;78.4000015258789;28.891368865966797;0.29084017872810364;0.30429667234420776;0.007476287893950939;48.099998474121094;11.570556640625
344.0;0.32114264369010925;0.33929699659347534;0.012857952155172825;81.30000305175781;30.415821075439453;0.2915439307689667;0.3047277331352234;0.007631328422576189;55.29999923706055;34.70526885986328
345.0;0.32132473587989807;0.33830076456069946;0.012081724591553211;76.0999984741211;21.434396743774414;0.28896358609199524;0.30232152342796326;0.0067705558612942696;71.19999694824219;36.48073959350586
346.0;0.3214719891548157;0.33978956937789917;0.013083589263260365;77.5;30.62769317626953;0.2900133430957794;0.30345675349235535;0.00728581240400672;66.69999694824219;36.258487701416016
347.0;-0.2617117762565613;0.025300323963165283;0.20131738483905792;130.10000610351562;46.051780700683594;-0.268368124961853;-0.0049927025102078915;0.16857391595840454;131.6999969482422;46.58099365234375
348.0;0.3150387406349182;0.33577221632003784;0.01282239519059658;107.0999984741211;31.64192008972168;0.29187965393066406;0.3052136301994324;0.00786068569868803;116.69999694824219;24.009489059448242
349.0;0.31397464871406555;0.3355283737182617;0.01307622529566288;99.69999694824219;37.51755142211914;0.2914871871471405;0.3039587140083313;0.007214863318949938;103.30000305175781;21.411575317382812
350.0;0.31672534346580505;0.336536169052124;0.012540601193904877;107.0999984741211;24.2232666015625;0.29082122445106506;0.30481868982315063;0.007400013040751219;95.0999984741211;23.872112274169922
351.0;0.32114264369010925;0.33929699659347534;0.012857952155172825;81.30000305175781;30.415821075439453;0.2915439307689667;0.3047277331352234;0.007631328422576189;55.29999923706055;34.70526885986328
352.0;0.32132473587989807;0.33830076456069946;0.012081724591553211;76.0999984741211;21.434396743774414;0.28896358609199524;0.30232152342796326;0.0067705558612942696;71.19999694824219;36.48073959350586
353.0;0.3214719891548157;0.33978956937789917;0.013083589263260365;77.5;30.62769317626953;0.2900133430957794;0.30345675349235535;0.00728581240400672;66.69999694824219;36.258487701416016
354.0;0.3243559002876282;0.3421124815940857;0.01223919540643692;74.9000015258789;34.93947219848633;0.2917875349521637;0.3072933256626129;0.008511577732861042;62.20000076293945;28.479232788085938
355.0;0.3240199685096741;0.3401315212249756;0.01180945336818695;61.900001525878906;24.191137313842773;0.28871360421180725;0.30389755964279175;0.008078429847955704;60.70000076293945;25.643062591552734
356.0;0.322774738073349;0.3411989212036133;0.012600530870258808;63.400001525878906;33.12334060668945;0.28921955823898315;0.3053506314754486;0.00888168253004551;60.29999923706055;38.468021392822266
357.0;0.1407809555530548;0.17766937613487244;0.019850077107548714;146.60000610351562;3.949683427810669;0.11369972676038742;0.12770414352416992;0.007674115709960461;148.0;1.632993221282959
358.0;-1.367958664894104;-0.2515200674533844;0.45459622144699097;147.60000610351562;3.169297218322754;-1.4516125917434692;-0.3000130355358124;0.4611305892467499;147.0;3.1622776985168457
359.0;0.14003145694732666;0.1749965250492096;0.013341524638235569;144.1999969482422;10.432853698730469;0.11955831944942474;0.12656596302986145;0.005464422516524792;145.6999969482422;10.46741008758545
360.0;0.32609185576438904;0.34451183676719666;0.013083761557936668;105.80000305175781;31.891483306884766;0.29724764823913574;0.3109299838542938;0.0073630851693451405;119.0999984741211;17.42571449279785
361.0;0.32650211453437805;0.3427886366844177;0.012290752492845058;105.5999984741211;36.53369903564453;0.2982647716999054;0.3092305064201355;0.007308901287615299;126.30000305175781;18.45745849609375
362.0;0.32680457830429077;0.34455326199531555;0.013281776569783688;113.30000305175781;16.977436065673828;0.29664409160614014;0.3105361759662628;0.0074015273712575436;117.9000015258789;13.050755500793457
363.0;0.3020228445529938;0.3352512717247009;0.019646573811769485;55.20000076293945;25.310518264770508;0.27006497979164124;0.29154086112976074;0.010947192087769508;81.9000015258789;33.481170654296875
364.0;0.2988808751106262;0.32696908712387085;0.017296822741627693;62.79999923706055;31.974990844726562;0.26181986927986145;0.2841208875179291;0.013938762247562408;75.0999984741211;33.68299865722656
365.0;0.2905448377132416;0.32934218645095825;0.02234066277742386;68.0999984741211;32.03973388671875;0.25501689314842224;0.2853110432624817;0.01626184582710266;76.0;30.011110305786133
366.0;0.32066136598587036;0.34383511543273926;0.01365992333739996;47.900001525878906;19.857547760009766;0.29273074865341187;0.307031512260437;0.007443247828632593;51.099998474121094;17.136381149291992
367.0;0.3209361135959625;0.34164491295814514;0.013233142904937267;55.20000076293945;21.963605880737305;0.29249680042266846;0.3052787482738495;0.007367738522589207;50.70000076293945;16.573406219482422
368.0;0.319193959236145;0.3437040448188782;0.014554443769156933;53.29999923706055;24.56759262084961;0.2910937964916229;0.3063430190086365;0.007459862157702446;52.29999923706055;9.638463973999023
369.0;0.3211590349674225;0.3443392515182495;0.014131198637187481;50.79999923706055;17.949310302734375;0.29135534167289734;0.3067196011543274;0.007795928046107292;56.400001525878906;15.945741653442383
370.0;0.3218068480491638;0.3412507176399231;0.01394475158303976;55.20000076293945;15.970807075500488;0.2900833487510681;0.30413955450057983;0.008296040818095207;59.400001525878906;13.42634105682373
371.0;0.3206215798854828;0.3450089991092682;0.014769211411476135;53.79999923706055;25.459335327148438;0.291405588388443;0.30629369616508484;0.0076932143419981;55.5;13.049052238464355
372.0;0.17948752641677856;0.21126523613929749;0.019141318276524544;64.5;29.349428176879883;0.14454635977745056;0.15705136954784393;0.009258812293410301;63.5;17.627315521240234
373.0;0.14317718148231506;0.19508226215839386;0.02168864943087101;52.099998474121094;19.61547088623047;0.12469051778316498;0.1459628939628601;0.01285778358578682;51.900001525878906;15.786421775817871
374.0;0.17644156515598297;0.2105809450149536;0.015428179875016212;63.70000076293945;29.070985794067383;0.14374351501464844;0.15542660653591156;0.010518954135477543;63.900001525878906;21.27309226989746
375.0;0.26667651534080505;0.30085137486457825;0.017778879031538963;132.89999389648438;15.538125038146973;0.2382998764514923;0.25285544991493225;0.008890838362276554;132.6999969482422;11.431438446044922
376.0;0.26731738448143005;0.2949032485485077;0.016174612566828728;139.10000610351562;10.918384552001953;0.23489698767662048;0.24881577491760254;0.00898710172623396;140.39999389648438;8.248906135559082
377.0;0.26584506034851074;0.2948809564113617;0.013843342661857605;146.0;5.185449600219727;0.2330198884010315;0.25030431151390076;0.007898901589214802;147.60000610351562;2.913569688796997
378.0;0.2656695246696472;0.2909054160118103;0.017449114471673965;24.600000381469727;3.3065590858459473;0.23490700125694275;0.2452346831560135;0.00851835310459137;24.399999618530273;1.5055453777313232
379.0;0.26599693298339844;0.28708416223526;0.016299447044730186;23.600000381469727;3.8355064392089844;0.23259776830673218;0.24302418529987335;0.007860160432755947;24.700000762939453;3.3681514263153076
380.0;0.26322492957115173;0.28608769178390503;0.01713811233639717;29.899999618530273;8.102810859680176;0.22954295575618744;0.24342867732048035;0.008612969890236855;26.100000381469727;2.0789954662323
381.0;0.27290818095207214;0.30349665880203247;0.016644714400172234;82.19999694824219;13.096224784851074;0.2429850995540619;0.25618845224380493;0.008388206362724304;77.0;3.5276684761047363
382.0;0.2708528935909271;0.2953520715236664;0.015547736547887325;79.9000015258789;18.070541381835938;0.24190038442611694;0.2512992024421692;0.007724008988589048;75.0999984741211;5.743595600128174
383.0;0.27125445008277893;0.2992038428783417;0.014313722960650921;89.69999694824219;17.301572799682617;0.24003656208515167;0.25168851017951965;0.00805499218404293;83.4000015258789;6.719788074493408
384.0;0.27420157194137573;0.3038490414619446;0.01627412624657154;84.5;14.128379821777344;0.2436630129814148;0.2567433714866638;0.00816091988235712;81.0;2.4944381713867188
385.0;0.2730213403701782;0.29555344581604004;0.014795944094657898;82.9000015258789;16.292125701904297;0.24102823436260223;0.2513977587223053;0.00817845668643713;80.5;5.461989879608154
386.0;0.27306416630744934;0.29904356598854065;0.013903073035180569;94.4000015258789;19.09159278869629;0.23941339552402496;0.25167712569236755;0.008122007362544537;85.0999984741211;9.109824180603027
387.0;-0.42960014939308167;-0.31523722410202026;0.0547066256403923;1.0;0.0;-0.41927534341812134;-0.3176897168159485;0.04098829999566078;1.0;0.0
388.0;0.22119979560375214;0.25410768389701843;0.017187783494591713;150.0;0.0;0.1890922337770462;0.20073556900024414;0.007080810144543648;150.0;0.0
389.0;-1.1004924774169922;-0.7856425046920776;0.17036567628383636;1.0;0.0;-1.0499862432479858;-0.7673348784446716;0.15303663909435272;1.0;0.0
390.0;0.2739211916923523;0.30411791801452637;0.015601381659507751;128.39999389648438;18.14264488220215;0.24404862523078918;0.25681063532829285;0.008090897463262081;129.60000610351562;7.9749603271484375
391.0;0.2702576220035553;0.29537433385849;0.014738061465322971;127.5999984741211;17.889785766601562;0.24113790690898895;0.2516907751560211;0.007943904027342796;128.0;10.43498420715332
392.0;0.272996187210083;0.2988164722919464;0.012768554501235485;140.5;11.335783958435059;0.24146875739097595;0.25182628631591797;0.007664341013878584;143.5;5.104464054107666
393.0;0.27420157194137573;0.3038490414619446;0.01627412624657154;84.5;14.128379821777344;0.2436630129814148;0.2567433714866638;0.00816091988235712;81.0;2.4944381713867188
394.0;0.2730213403701782;0.29555344581604004;0.014795944094657898;82.9000015258789;16.292125701904297;0.24102823436260223;0.2513977587223053;0.00817845668643713;80.5;5.461989879608154
395.0;0.27306416630744934;0.29904356598854065;0.013903073035180569;94.4000015258789;19.09159278869629;0.23941339552402496;0.25167712569236755;0.008122007362544537;85.0999984741211;9.109824180603027
396.0;0.2698270380496979;0.30691176652908325;0.019145987927913666;67.80000305175781;12.145415306091309;0.24421167373657227;0.2584531009197235;0.0084757125005126;66.19999694824219;5.072803020477295
397.0;0.2694074511528015;0.3004905581474304;0.017937595024704933;75.30000305175781;15.246493339538574;0.2440442442893982;0.25475648045539856;0.00747833913192153;77.9000015258789;8.225298881530762
398.0;0.27543938159942627;0.30562645196914673;0.015935566276311874;81.30000305175781;15.077945709228516;0.2482018768787384;0.2586520314216614;0.006986031774431467;81.9000015258789;6.773313522338867
399.0;0.15805751085281372;0.18070510029792786;0.019856756553053856;102.5;44.93513870239258;0.09383279830217361;0.12244337797164917;0.014487058855593204;89.69999694824219;40.05565643310547
400.0;0.09936148673295975;0.14369641244411469;0.020356887951493263;98.4000015258789;26.365802764892578;0.06449820101261139;0.08868415653705597;0.013762643560767174;92.4000015258789;35.89552688598633
401.0;0.056246861815452576;0.1353829801082611;0.03232524171471596;134.6999969482422;30.335346221923828;-0.004784471821039915;0.08119798451662064;0.031762465834617615;138.39999389648438;14.584619522094727
402.0;0.29472747445106506;0.31660789251327515;0.015403835102915764;93.80000305175781;20.622533798217773;0.26410263776779175;0.27634769678115845;0.00721564469859004;87.5;5.622375965118408
403.0;0.2921994924545288;0.31211552023887634;0.015148786827921867;94.5;19.12677001953125;0.2593993842601776;0.27274712920188904;0.00907071866095066;99.0;11.92569637298584
404.0;0.2919573187828064;0.31633684039115906;0.015600892715156078;109.5999984741211;17.42411994934082;0.26279687881469727;0.27623748779296875;0.007293021772056818;103.5;8.872554779052734
405.0;0.2584764063358307;0.2898736298084259;0.02004120871424675;17.899999618530273;4.2804460525512695;0.23109731078147888;0.24349601566791534;0.008549051359295845;18.600000381469727;2.3190035820007324
406.0;0.2669948637485504;0.2896096408367157;0.019901493564248085;15.100000381469727;5.216427326202393;0.23136381804943085;0.24522936344146729;0.009454458020627499;17.200000762939453;2.658320426940918
407.0;0.2548818588256836;0.2882365584373474;0.022553304210305214;18.600000381469727;7.074210166931152;0.22920164465904236;0.24402427673339844;0.007974459789693356;21.100000381469727;4.3320512771606445
408.0;0.2909952402114868;0.31624260544776917;0.017704172059893608;43.900001525878906;11.675710678100586;0.26314401626586914;0.2751283049583435;0.007071675732731819;46.79999923706055;5.050852298736572
409.0;0.29011663794517517;0.31053364276885986;0.015290170907974243;42.599998474121094;9.477458953857422;0.2595902383327484;0.27128472924232483;0.008238931186497211;46.900001525878906;3.784471273422241
410.0;0.29215502738952637;0.3160543441772461;0.01647275872528553;49.599998474121094;12.928865432739258;0.2641189396381378;0.2753877341747284;0.006473172921687365;50.79999923706055;3.9101006984710693
411.0;0.29040971398353577;0.3162444233894348;0.018347907811403275;49.599998474121094;12.598060607910156;0.26280924677848816;0.27490681409835815;0.007256605662405491;52.20000076293945;6.425643444061279
412.0;0.2932261526584625;0.31126755475997925;0.015267531387507915;44.79999923706055;10.559881210327148;0.25923410058021545;0.27125298976898193;0.007881267927587032;50.70000076293945;5.07827615737915
413.0;0.2910938858985901;0.3157974183559418;0.016893498599529266;54.20000076293945;13.934769630432129;0.26332443952560425;0.2750614583492279;0.006721964105963707;57.400001525878906;5.399588584899902
414.0;-0.3600446283817291;-0.2297743558883667;0.08730906248092651;1.0;0.0;-0.44057926535606384;-0.2820737361907959;0.10677513480186462;1.0;0.0
415.0;0.016359183937311172;0.18318922817707062;0.06730615347623825;150.0;0.0;0.028825875371694565;0.1421966850757599;0.04983828589320183;150.0;0.0
416.0;-0.4249548614025116;-0.28456422686576843;0.09641415625810623;1.0;0.0;-0.44787952303886414;-0.31678682565689087;0.09890586882829666;1.0;0.0
417.0;0.2943247854709625;0.3176083564758301;0.016719875857234;81.5999984741211;22.431129455566406;0.26412370800971985;0.27664241194725037;0.007046728860586882;83.19999694824219;4.638007164001465
418.0;0.2952647805213928;0.31247180700302124;0.014389310963451862;79.19999694824219;18.849109649658203;0.26193079352378845;0.2728678286075592;0.008407367393374443;83.0999984741211;9.290975570678711
