Index;Min(max. R-Score);<max. R-Score>;Std(max. R-Score);<(epoch of max R-Score>;Std(epoch of max R-Score);Min(max. R-Score (Val. set));<max. R-Score (Val. set)>;Std(max. R-Score (Val. set));<epoch of max R-Score (Val. set)>;Std(epoch of max R-Score (Val. set))
548.0;0.21667350828647614;0.2764587998390198;0.023493988439440727;141.32000732421875;16.344518661499023;0.17556749284267426;0.2418472170829773;0.021489309147000313;142.9600067138672;14.785918235778809
549.0;0.20940615236759186;0.27657490968704224;0.02630690112709999;138.44000244140625;17.15876579284668;0.16789013147354126;0.2394770234823227;0.023750443011522293;142.75999450683594;13.207573890686035
550.0;0.19464196264743805;0.28106915950775146;0.03403808921575546;101.31999969482422;30.597820281982422;0.1528453677892685;0.23877711594104767;0.02937278337776661;103.76000213623047;22.937015533447266
551.0;0.17997193336486816;0.26885977387428284;0.038087546825408936;105.12000274658203;28.28179359436035;0.12910737097263336;0.22478729486465454;0.034815654158592224;106.83999633789062;24.979459762573242
552.0;0.16455547511577606;0.26142027974128723;0.04290265589952469;94.27999877929688;29.585355758666992;0.11539486050605774;0.2146766632795334;0.038808707147836685;96.4800033569336;33.31306076049805
553.0;0.22999973595142365;0.2873663604259491;0.027624769136309624;88.44000244140625;21.82712173461914;0.18826530873775482;0.24568162858486176;0.022308632731437683;85.91999816894531;24.219345092773438
554.0;0.19973327219486237;0.27978265285491943;0.033338628709316254;100.80000305175781;23.07596206665039;0.1613575518131256;0.23783056437969208;0.028169874101877213;98.23999786376953;23.17556381225586
555.0;0.19250726699829102;0.2720194160938263;0.03570503741502762;84.31999969482422;27.785966873168945;0.14579853415489197;0.22753086686134338;0.03110545687377453;78.63999938964844;23.243061065673828
556.0;0.09917202591896057;0.1645069569349289;0.031634800136089325;132.1999969482422;17.097759246826172;0.060895711183547974;0.10955584794282913;0.0255210492759943;131.39999389648438;17.473791122436523
557.0;-0.08921171724796295;0.005455384962260723;0.05238910764455795;135.63999938964844;14.789860725402832;-0.13950634002685547;-0.049719423055648804;0.04965414106845856;133.32000732421875;15.15673542022705
558.0;0.10486118495464325;0.15839546918869019;0.03081454709172249;126.80000305175781;16.913997650146484;0.05769005045294762;0.10205353051424026;0.024476639926433563;127.12000274658203;13.703163146972656
559.0;0.24814341962337494;0.29108989238739014;0.020829234272241592;138.39999389648438;16.965652465820312;0.21656526625156403;0.2560935318470001;0.01617317646741867;140.8800048828125;13.788037300109863
560.0;0.23125317692756653;0.2834874391555786;0.02288101799786091;139.9199981689453;13.969968795776367;0.19475747644901276;0.24713078141212463;0.019291512668132782;141.75999450683594;12.417326927185059
561.0;0.23232558369636536;0.2863229513168335;0.02476334758102894;143.0;11.743792533874512;0.19684173166751862;0.2486487179994583;0.020640725269913673;143.39999389648438;11.332107543945312
562.0;0.10572048276662827;0.17215070128440857;0.03832782432436943;98.04000091552734;42.93258285522461;0.0563330240547657;0.1103520318865776;0.031992435455322266;93.5199966430664;50.256107330322266
563.0;0.11980366706848145;0.17225521802902222;0.030913859605789185;112.87999725341797;37.18010330200195;0.046921223402023315;0.10942429304122925;0.031816497445106506;111.0;34.506038665771484
564.0;0.10692290216684341;0.18090185523033142;0.03742494806647301;112.19999694824219;28.33137321472168;0.0388822928071022;0.11601299047470093;0.034537188708782196;105.83999633789062;34.760704040527344
565.0;0.19885197281837463;0.2836582064628601;0.034358784556388855;101.83999633789062;24.32193946838379;0.1767747849225998;0.24197109043598175;0.026310211047530174;98.0;24.05722427368164
566.0;0.16640816628932953;0.27191662788391113;0.04207275062799454;105.72000122070312;20.81770133972168;0.1315823346376419;0.2287829965353012;0.036103151738643646;106.04000091552734;20.138023376464844
567.0;0.1668892204761505;0.2666477859020233;0.044030483812093735;101.4800033569336;24.988529205322266;0.14411933720111847;0.22134152054786682;0.03508922457695007;102.0;26.339134216308594
568.0;0.19827952980995178;0.2819242477416992;0.03464392200112343;104.87999725341797;23.486379623413086;0.1753236949443817;0.24010373651981354;0.02679966390132904;101.5199966430664;22.000226974487305
569.0;0.19193291664123535;0.26967787742614746;0.041112884879112244;107.36000061035156;21.665794372558594;0.16020457446575165;0.22579096257686615;0.03502693772315979;106.16000366210938;20.90988540649414
570.0;0.18164250254631042;0.26673489809036255;0.04236699268221855;106.44000244140625;24.53072738647461;0.1518852263689041;0.22079265117645264;0.03486016392707825;100.76000213623047;25.749238967895508
571.0;-0.2831466794013977;-0.06381148099899292;0.08907260000705719;83.4800033569336;60.820167541503906;-0.29798057675361633;-0.13266941905021667;0.08439777046442032;76.5999984741211;65.40132904052734
572.0;0.2403510957956314;0.2936491072177887;0.023583894595503807;129.8800048828125;26.799129486083984;0.21298925578594208;0.25787827372550964;0.01850602962076664;135.1999969482422;20.3428955078125
573.0;0.22916342318058014;0.2880316972732544;0.02487303502857685;137.63999938964844;19.23945426940918;0.19350115954875946;0.25143253803253174;0.020768191665410995;139.83999633789062;16.54962158203125
574.0;0.2210107445716858;0.2876170873641968;0.02901526354253292;135.83999633789062;19.84876251220703;0.19197054207324982;0.24903005361557007;0.023593198508024216;137.72000122070312;12.67056941986084
575.0;0.19827952980995178;0.2819242477416992;0.03464392200112343;104.87999725341797;23.486379623413086;0.1753236949443817;0.24010373651981354;0.02679966390132904;101.5199966430664;22.000226974487305
576.0;0.19193291664123535;0.26967787742614746;0.041112884879112244;107.36000061035156;21.665794372558594;0.16020457446575165;0.22579096257686615;0.03502693772315979;106.16000366210938;20.90988540649414
577.0;0.18164250254631042;0.26673489809036255;0.04236699268221855;106.44000244140625;24.53072738647461;0.1518852263689041;0.22079265117645264;0.03486016392707825;100.76000213623047;25.749238967895508
578.0;0.21789924800395966;0.28840523958206177;0.030892306938767433;80.87999725341797;19.940160751342773;0.19067537784576416;0.24679403007030487;0.02424042299389839;76.55999755859375;18.48215103149414
579.0;0.20265810191631317;0.2821199297904968;0.03484531491994858;100.91999816894531;22.399627685546875;0.17448289692401886;0.2401375025510788;0.0271310918033123;97.95999908447266;19.055795669555664
580.0;0.2043239027261734;0.27756956219673157;0.037618979811668396;86.31999969482422;30.00099754333496;0.1748405247926712;0.2329237312078476;0.030577527359128;86.95999908447266;30.200000762939453
581.0;0.07701209932565689;0.13570040464401245;0.027558045461773872;144.72000122070312;5.697367191314697;0.05190311372280121;0.0845765694975853;0.023232093080878258;143.0;7.762087345123291
582.0;-0.2730602025985718;-0.15963958203792572;0.08104202151298523;139.60000610351562;9.535022735595703;-0.32299715280532837;-0.21610401570796967;0.08412013947963715;139.24000549316406;9.605900764465332
583.0;0.046481914818286896;0.12088444083929062;0.03055955469608307;142.1199951171875;10.353421211242676;-0.019020266830921173;0.06655743718147278;0.028040319681167603;140.1999969482422;10.641898155212402
584.0;0.2683425843715668;0.3011234402656555;0.0197637639939785;131.36000061035156;23.630630493164062;0.23202569782733917;0.262315034866333;0.015218021348118782;135.27999877929688;17.498857498168945
585.0;0.25393790006637573;0.2951006591320038;0.021740445867180824;138.52000427246094;17.507427215576172;0.21539732813835144;0.25559836626052856;0.018787000328302383;143.24000549316406;13.488515853881836
586.0;0.25871455669403076;0.29669883847236633;0.022332919761538506;137.83999633789062;17.252246856689453;0.2213103473186493;0.2566365897655487;0.01809072308242321;140.67999267578125;14.642175674438477
587.0;0.10469818115234375;0.17816904187202454;0.03997071087360382;103.83999633789062;34.37135314941406;0.03232332319021225;0.11931779235601425;0.03477204218506813;101.83999633789062;32.29380798339844
588.0;0.12112481147050858;0.17413125932216644;0.031109368428587914;109.4000015258789;32.11567687988281;0.05787454545497894;0.11797221004962921;0.02761915512382984;105.08000183105469;32.74003601074219
589.0;0.13611404597759247;0.18644385039806366;0.034210413694381714;104.95999908447266;24.771421432495117;0.0640965923666954;0.12545032799243927;0.03069821558892727;107.23999786376953;26.217487335205078
590.0;0.215425044298172;0.27729254961013794;0.03216554969549179;94.4800033569336;32.740291595458984;0.17664572596549988;0.2354380190372467;0.025084029883146286;99.0;27.979158401489258
591.0;0.1836705058813095;0.26458171010017395;0.038818564265966415;95.83999633789062;27.01339340209961;0.15143457055091858;0.2197064906358719;0.03446802869439125;102.91999816894531;26.210559844970703
592.0;0.19285893440246582;0.26258623600006104;0.0394454300403595;99.4800033569336;31.265155792236328;0.15417636930942535;0.21818140149116516;0.032586462795734406;103.83999633789062;31.3842830657959
593.0;0.20938655734062195;0.27528518438339233;0.03344701603055;105.16000366210938;33.25617980957031;0.16928724944591522;0.23330652713775635;0.026515677571296692;101.4800033569336;29.674793243408203
594.0;0.18536005914211273;0.2612205743789673;0.03904057294130325;102.31999969482422;28.839670181274414;0.144291952252388;0.216386616230011;0.03415874019265175;106.23999786376953;25.275611877441406
595.0;0.18772834539413452;0.26094329357147217;0.04099458083510399;100.5199966430664;32.63959884643555;0.1447390913963318;0.2161526083946228;0.034315988421440125;106.23999786376953;33.152774810791016
596.0;0.19862517714500427;0.22573551535606384;0.012686158530414104;68.63999938964844;55.148193359375;-0.14966470003128052;0.1126006618142128;0.08439511060714722;48.7599983215332;32.37962341308594
597.0;0.1912069171667099;0.21641327440738678;0.012553987093269825;79.55999755859375;55.43921661376953;-0.2425355464220047;0.1302778422832489;0.08232400566339493;50.7599983215332;46.746910095214844
598.0;-0.010222010314464569;0.1199444830417633;0.07282080501317978;84.76000213623047;50.92501449584961;-660.8336791992188;-47.649749755859375;138.88929748535156;62.279998779296875;53.0789680480957
599.0;-0.037182774394750595;0.10254855453968048;0.08197449892759323;88.04000091552734;54.617977142333984;-934.0755615234375;-103.94977569580078;216.21249389648438;70.19999694824219;55.04240417480469
600.0;-0.0002888257731683552;0.13482555747032166;0.0826377123594284;104.12000274658203;49.39999771118164;-395.67742919921875;-43.534629821777344;105.52398681640625;53.08000183105469;46.58407974243164
601.0;-0.2211330682039261;0.02948918752372265;0.07061171531677246;128.55999755859375;49.79045104980469;-611.2550659179688;-48.61776351928711;167.76913452148438;40.79999923706055;65.22269439697266
602.0;-0.06482834368944168;-0.0022260332480072975;0.017285283654928207;125.95999908447266;40.23833084106445;-2721.40625;-459.26580810546875;753.153564453125;77.0;69.32351684570312
603.0;-0.014617422595620155;0.00411945441737771;0.008938501589000225;135.27999877929688;34.550106048583984;-1752.65673828125;-266.1412658691406;482.24346923828125;64.08000183105469;66.00688934326172
604.0;-0.01039302907884121;0.02537577599287033;0.022146033123135567;131.1999969482422;40.85543441772461;-1315.623046875;-152.4185333251953;320.2679443359375;90.12000274658203;60.9284553527832
605.0;-0.059908170253038406;0.014344492927193642;0.03010314702987671;116.36000061035156;49.25349426269531;-2721.40625;-360.55975341796875;648.7391967773438;67.72000122070312;62.5076789855957
606.0;-0.025428147986531258;0.022762777283787727;0.025823108851909637;122.08000183105469;44.884037017822266;-1150.806396484375;-151.22369384765625;324.1272277832031;76.23999786376953;59.930015563964844
607.0;-0.015762444585561752;0.02865281142294407;0.028383862227201462;107.68000030517578;46.591949462890625;-1053.4490966796875;-132.67660522460938;273.400390625;89.72000122070312;52.995689392089844
608.0;-0.05699837952852249;0.017955850809812546;0.033752549439668655;104.83999633789062;50.856563568115234;-1950.8953857421875;-334.7794189453125;537.1619873046875;95.76000213623047;49.998565673828125
609.0;-0.030178364366292953;0.02139255218207836;0.027140852063894272;110.16000366210938;44.004432678222656;-1661.2276611328125;-175.82533264160156;403.6697082519531;78.27999877929688;44.64164352416992
610.0;0.1598675549030304;0.1924208402633667;0.021316563710570335;80.23999786376953;39.610897064208984;0.10414450615644455;0.14356452226638794;0.025955811142921448;61.52000045776367;29.690235137939453
611.0;0.15445031225681305;0.18982724845409393;0.01978953927755356;69.87999725341797;37.57583236694336;0.10328108072280884;0.1421576887369156;0.019411008805036545;53.31999969482422;26.42713165283203
612.0;0.14288708567619324;0.1981896609067917;0.025316186249256134;86.87999725341797;35.89257049560547;0.1167493537068367;0.15212571620941162;0.023031016811728477;63.63999938964844;30.72442054748535
613.0;0.059412915259599686;0.17597696185112;0.032502517104148865;120.91999816894531;26.955087661743164;-0.04011208936572075;0.0501926951110363;0.07566516101360321;57.0;47.07440948486328
614.0;-0.021093351766467094;0.005479945335537195;0.016921909525990486;110.4000015258789;65.4828109741211;-0.02471323497593403;0.0038407249376177788;0.015039660036563873;123.27999877929688;56.268348693847656
615.0;-0.6026363372802734;-0.10421299189329147;0.14326328039169312;79.19999694824219;75.21136474609375;-0.3745626211166382;-0.09879350662231445;0.10876284539699554;79.23999786376953;75.16885375976562
616.0;-0.014889528043568134;-0.005394717678427696;0.007931491360068321;28.31999969482422;46.46569061279297;-289.697998046875;-16.051048278808594;58.078250885009766;52.959999084472656;56.33491897583008
617.0;-0.02249736711382866;-0.003432369790971279;0.01846974901854992;41.47999954223633;57.24953842163086;-375.45770263671875;-28.70446014404297;86.04873657226562;56.91999816894531;56.43722152709961
618.0;-0.030419284477829933;-0.01916549541056156;0.006173293571919203;15.319999694824219;28.83533477783203;-22.5607967376709;-2.6140546798706055;5.750064373016357;28.959999084472656;36.7474250793457
619.0;-0.00408581830561161;0.014681270346045494;0.014639071188867092;105.36000061035156;63.462501525878906;-0.47753122448921204;-0.10765669494867325;0.11297817528247833;64.44000244140625;62.114192962646484
620.0;-0.004169599153101444;0.02591540664434433;0.028786947950720787;115.95999908447266;61.03378677368164;-40.71416091918945;-1.7222332954406738;8.124051094055176;74.72000122070312;61.970096588134766
621.0;-0.026485398411750793;0.007689765188843012;0.010878704488277435;143.8000030517578;28.939592361450195;-0.24818135797977448;-0.09426017850637436;0.08246136456727982;77.5199966430664;64.27163696289062
622.0;-0.008715171366930008;0.0065151904709637165;0.01792927458882332;97.08000183105469;63.59894943237305;-338.73663330078125;-24.83452796936035;75.7463607788086;87.91999816894531;53.394691467285156
623.0;-0.014812898822128773;0.019724933430552483;0.04166299104690552;111.08000183105469;60.47377014160156;-414.1568908691406;-19.196929931640625;83.27899169921875;97.68000030517578;45.7700080871582
624.0;-0.02481696754693985;-0.013166576623916626;0.006324641406536102;90.63999938964844;72.0057144165039;-1.168755054473877;-0.12204179167747498;0.22979682683944702;114.19999694824219;44.366844177246094
625.0;0.055192239582538605;0.15145626664161682;0.04034489765763283;39.560001373291016;10.712453842163086;-726.27099609375;-28.966632843017578;145.27175903320312;33.52000045776367;14.651848793029785
626.0;-0.8578463792800903;-0.1900448352098465;0.28973832726478577;19.600000381469727;6.204836368560791;-9339.345703125;-3685.523681640625;2411.95068359375;21.15999984741211;20.237504959106445
627.0;-1.1086931228637695;-0.21669994294643402;0.3410448133945465;26.200000762939453;19.002193450927734;-11499.4033203125;-3928.741455078125;2809.69970703125;22.1200008392334;17.352521896362305
628.0;-0.01341331098228693;0.1063275933265686;0.04728499427437782;56.08000183105469;22.423797607421875;-0.02620159089565277;0.07349967211484909;0.03707156702876091;58.15999984741211;27.591785430908203
629.0;-0.0896502211689949;0.10050281882286072;0.06390508264303207;119.12000274658203;34.96345901489258;-0.3743557035923004;0.033282965421676636;0.12625166773796082;112.04000091552734;44.81488037109375
630.0;-0.46269354224205017;-0.04859956353902817;0.20209376513957977;16.639999389648438;5.837236404418945;-5390.87646484375;-1970.670166015625;1499.458251953125;17.959999084472656;16.596887588500977
631.0;-0.45464736223220825;-0.05249486118555069;0.20300999283790588;17.520000457763672;7.083548545837402;-4617.80517578125;-1809.1087646484375;1317.4947509765625;13.079999923706055;7.135124206542969
632.0;-0.24689210951328278;-0.024118637666106224;0.1701888144016266;20.31999969482422;6.998332977294922;-5370.125;-1885.4046630859375;1504.0694580078125;17.200000762939453;9.844626426696777
633.0;-0.6143330335617065;-0.1708230823278427;0.2807355523109436;47.79999923706055;19.397165298461914;-6750.51904296875;-2779.013427734375;1907.644287109375;38.2400016784668;26.217487335205078
634.0;-0.5470975637435913;-0.16073718667030334;0.2665020823478699;50.68000030517578;24.919403076171875;-6820.64501953125;-2675.624755859375;1925.49853515625;39.84000015258789;29.28122329711914
635.0;-0.25241291522979736;0.0009658602066338062;0.08502300083637238;74.04000091552734;34.651214599609375;-739.3649291992188;-29.616863250732422;147.86419677734375;63.68000030517578;33.48099136352539
636.0;-0.6732333302497864;-0.09372170269489288;0.23715895414352417;11.4399995803833;7.303423881530762;-6393.515625;-2676.47216796875;1783.1439208984375;9.800000190734863;5.894913196563721
637.0;-0.4300060272216797;-0.054655522108078;0.1871834397315979;11.84000015258789;6.718630790710449;-5285.39990234375;-2621.739990234375;1627.950439453125;10.079999923706055;7.245228290557861
638.0;-0.59897381067276;-0.11378410458564758;0.2449571043252945;15.680000305175781;7.168914794921875;-5117.97900390625;-2412.326171875;1550.3389892578125;14.319999694824219;11.890893936157227
639.0;-2.336519956588745;-0.2709077000617981;0.5952349901199341;143.32000732421875;8.424765586853027;-2.3722691535949707;-0.275873601436615;0.6043936610221863;143.39999389648438;8.836477279663086
640.0;-0.05893128365278244;-0.02777622453868389;0.017308726906776428;80.80000305175781;58.50996780395508;-0.056651100516319275;-0.030305903404951096;0.016964394599199295;86.55999755859375;59.05863952636719
641.0;-2.428166151046753;-0.36374184489250183;0.7546592354774475;144.47999572753906;12.413434028625488;-2.4498071670532227;-0.37139225006103516;0.768778920173645;144.24000549316406;11.783744812011719
642.0;0.07370207458734512;0.11748974025249481;0.020116856321692467;147.0800018310547;3.707200765609741;-480.3109436035156;-201.69894409179688;120.720703125;147.1999969482422;2.768873929977417
643.0;0.11522330343723297;0.14999552071094513;0.020078830420970917;146.0800018310547;5.33791446685791;-338.7990417480469;-159.8834991455078;91.48318481445312;143.36000061035156;5.901129722595215
644.0;0.07130899280309677;0.11291976273059845;0.0187884122133255;147.1999969482422;3.8944411277770996;-466.0736999511719;-201.4468994140625;120.78728485107422;146.75999450683594;4.034022331237793
645.0;0.27732324600219727;0.296661913394928;0.01399148628115654;108.27999877929688;27.30921745300293;-37.6923713684082;-9.833057403564453;9.60130500793457;93.23999786376953;33.652984619140625
646.0;0.26883599162101746;0.2928791344165802;0.012281271629035473;80.16000366210938;28.829498291015625;-43.88881301879883;-11.111407279968262;10.3969144821167;90.31999969482422;32.134769439697266
647.0;0.2745490074157715;0.29479923844337463;0.014267206192016602;109.91999816894531;26.2978458404541;-45.99436950683594;-10.571659088134766;10.502578735351562;94.27999877929688;39.85026550292969
648.0;0.21671025454998016;0.24752067029476166;0.014346755109727383;141.39999389648438;8.251262664794922;-164.07061767578125;-62.387786865234375;41.78377151489258;117.87999725341797;28.54137420654297
649.0;0.235196053981781;0.2642917335033417;0.017047178000211716;137.0399932861328;11.904061317443848;-131.9814453125;-53.89292526245117;35.29436111450195;121.19999694824219;23.96351432800293
650.0;0.22333618998527527;0.2516390383243561;0.013686269521713257;140.8000030517578;8.77971076965332;-143.4326171875;-65.32208251953125;43.23749542236328;121.23999786376953;23.505815505981445
651.0;0.2180994749069214;0.246451735496521;0.014637496322393417;140.24000549316406;8.49647045135498;-158.2296600341797;-61.54447937011719;40.6174201965332;121.83999633789062;24.83223533630371
652.0;0.23738816380500793;0.26384592056274414;0.01689871959388256;135.63999938964844;10.435834884643555;-163.72970581054688;-57.403076171875;40.68050765991211;122.95999908447266;22.2232608795166
653.0;0.2215929925441742;0.24944019317626953;0.01349666342139244;141.75999450683594;8.328065872192383;-142.41290283203125;-64.0405502319336;41.19855880737305;125.4000015258789;22.498149871826172
654.0;-12.437788963317871;-2.6571741104125977;2.887143850326538;148.63999938964844;5.992217540740967;-8298.068359375;-334.1297607421875;1659.1551513671875;148.55999755859375;6.014427185058594
655.0;-0.11097405850887299;-0.06470934301614761;0.030683649703860283;55.2400016784668;39.98257827758789;-0.10957290232181549;-0.06481274962425232;0.029669515788555145;55.720001220703125;41.45832824707031
656.0;-8.75981616973877;-2.5732390880584717;2.569077968597412;148.44000244140625;5.620498180389404;-616.9983520507812;-27.069164276123047;122.92820739746094;148.47999572753906;5.568662643432617
657.0;0.19657839834690094;0.22710832953453064;0.015890080481767654;147.0800018310547;4.6540303230285645;-420.0990905761719;-185.95179748535156;123.36701202392578;140.16000366210938;11.426140785217285
658.0;0.20308703184127808;0.24187864363193512;0.02219548635184765;144.75999450683594;7.639153480529785;-310.5126647949219;-146.89256286621094;86.30725860595703;136.72000122070312;12.591398239135742
659.0;0.1894092559814453;0.22223182022571564;0.014632998034358025;145.27999877929688;6.895167350769043;-368.8349304199219;-185.3602294921875;116.74319458007812;141.9600067138672;10.604558944702148
660.0;0.2713504731655121;0.2963268756866455;0.014182749204337597;75.68000030517578;24.652111053466797;-116.47135162353516;-34.76670455932617;33.86625289916992;91.63999938964844;39.99883270263672
661.0;0.2548486292362213;0.28821268677711487;0.017185356467962265;77.72000122070312;27.458332061767578;-134.4967803955078;-41.284645080566406;35.37721633911133;93.31999969482422;36.17633056640625
662.0;0.2650091350078583;0.29378068447113037;0.015029309317469597;85.16000366210938;24.507957458496094;-108.44068908691406;-35.62765884399414;30.043210983276367;97.87999725341797;38.38328170776367
663.0;0.2566286027431488;0.28205883502960205;0.016051683574914932;125.87999725341797;21.056116104125977;-207.1893768310547;-73.0302963256836;52.59316635131836;122.44000244140625;20.631851196289062
664.0;0.2496272772550583;0.2788824737071991;0.019139613956212997;105.04000091552734;27.441574096679688;-234.1631622314453;-71.39095306396484;52.049686431884766;116.5999984741211;27.107810974121094
665.0;0.2547321617603302;0.2837418019771576;0.01654006913304329;120.23999786376953;27.84522819519043;-198.47169494628906;-77.61944580078125;52.52225112915039;121.27999877929688;19.50324821472168
666.0;0.2567611634731293;0.2829749584197998;0.01592387445271015;124.83999633789062;21.326196670532227;-205.13368225097656;-70.57072448730469;50.997467041015625;123.23999786376953;21.135042190551758
667.0;0.24343374371528625;0.28102657198905945;0.01991754211485386;108.08000183105469;23.469696044921875;-221.27877807617188;-80.08099365234375;54.79736328125;118.5999984741211;24.162643432617188
668.0;0.2524651288986206;0.28467947244644165;0.017614342272281647;120.08000183105469;29.13176727294922;-191.55197143554688;-77.47724914550781;52.97034454345703;124.72000122070312;18.89558982849121
669.0;-0.12807507812976837;-0.06670059263706207;0.03097536414861679;97.5999984741211;27.101659774780273;-0.1325809359550476;-0.06971031427383423;0.029647165909409523;101.27999877929688;27.879980087280273
670.0;-34.216861724853516;-9.749943733215332;7.878195762634277;146.60000610351562;8.296585083007812;-259546.703125;-24979.693359375;68260.46875;148.1999969482422;4.490731239318848
671.0;0.23903010785579681;0.2707906663417816;0.017808420583605766;137.55999755859375;12.510260581970215;-267.8909912109375;-120.47927856445312;75.83716583251953;139.16000366210938;8.97997760772705
672.0;0.23335257172584534;0.2724390923976898;0.021523484960198402;133.8000030517578;13.907432556152344;-244.50128173828125;-115.79369354248047;68.37350463867188;130.52000427246094;17.76494598388672
673.0;0.2393493801355362;0.2686930298805237;0.01682346500456333;140.63999938964844;11.357377052307129;-291.6697998046875;-121.3747787475586;76.8504867553711;138.1199951171875;9.111896514892578
674.0;0.24948979914188385;0.2853507101535797;0.016933614388108253;91.5199966430664;29.77991485595703;-493.00640869140625;-91.73663330078125;113.09855651855469;93.4800033569336;35.72711181640625
675.0;0.24397674202919006;0.27940577268600464;0.014708727598190308;84.63999938964844;26.25179100036621;-239.43045043945312;-70.24397277832031;57.94180679321289;98.72000122070312;31.66559600830078
676.0;0.25495845079421997;0.28643855452537537;0.014757751487195492;86.72000122070312;31.914623260498047;-449.4673156738281;-100.96220397949219;110.46114349365234;105.4000015258789;32.02863311767578
677.0;0.24738284945487976;0.28172555565834045;0.021085238084197044;72.5199966430664;25.39540672302246;-191.78616333007812;-70.44226837158203;52.648014068603516;109.68000030517578;26.095529556274414
678.0;0.22439096868038177;0.27508094906806946;0.02375100925564766;76.72000122070312;27.1039981842041;-215.69154357910156;-79.0287857055664;54.25815963745117;103.0;28.084693908691406
679.0;0.24866017699241638;0.28211432695388794;0.020523764193058014;84.0;27.699277877807617;-190.85409545898438;-77.14228820800781;55.06378936767578;103.63999938964844;29.77678108215332
680.0;0.24756021797657013;0.2824949026107788;0.020713360980153084;75.87999725341797;25.725019454956055;-194.44976806640625;-71.48493957519531;53.668968200683594;116.95999908447266;23.161535263061523
681.0;0.22866393625736237;0.27458199858665466;0.0240717101842165;75.44000244140625;29.694385528564453;-208.03651428222656;-81.61580657958984;55.23525619506836;105.68000030517578;26.739049911499023
682.0;0.2478949874639511;0.283223420381546;0.020822055637836456;89.55999755859375;28.08481216430664;-186.09400939941406;-74.82123565673828;51.7716064453125;118.04000091552734;23.12372589111328
683.0;-0.1387883871793747;-0.07570014894008636;0.030217032879590988;107.31999969482422;34.10244369506836;-0.1368406116962433;-0.07891160994768143;0.031453460454940796;115.4000015258789;27.89414405822754
684.0;-67.0792465209961;-27.49517250061035;15.62325382232666;148.75999450683594;5.052061557769775;-3.737435e6;-334086.84375;852629.4375;141.60000610351562;30.282011032104492
685.0;0.23515008389949799;0.27544358372688293;0.022159794345498085;124.83999633789062;24.80705451965332;-408.733642578125;-160.1600341796875;109.29679870605469;124.91999816894531;23.23954963684082
686.0;0.22863782942295074;0.27456942200660706;0.025346539914608;120.72000122070312;24.470252990722656;-372.5157165527344;-142.89892578125;102.18777465820312;123.55999755859375;26.20604133605957
687.0;0.24003328382968903;0.274278461933136;0.020265983417630196;134.9600067138672;11.998194694519043;-358.37799072265625;-152.2222442626953;103.60323333740234;127.5999984741211;17.661163330078125
688.0;0.23876792192459106;0.28426891565322876;0.018589532002806664;88.76000213623047;25.544536590576172;-231.8982391357422;-71.85503387451172;63.838958740234375;98.16000366210938;27.280458450317383
689.0;0.22184856235980988;0.27834752202033997;0.019806228578090668;92.63999938964844;27.029117584228516;-181.39227294921875;-64.197998046875;52.10402297973633;114.5999984741211;31.413902282714844
690.0;0.23944909870624542;0.2782667875289917;0.016423409804701805;104.23999786376953;23.41879653930664;-339.3697814941406;-88.782470703125;80.52601623535156;113.08000183105469;29.629545211791992
691.0;0.24180535972118378;0.27642136812210083;0.022091012448072433;63.15999984741211;28.1375789642334;-221.86985778808594;-90.38116455078125;59.47013854980469;98.31999969482422;36.48483657836914
692.0;0.21472159028053284;0.26892849802970886;0.027871204540133476;64.36000061035156;27.20122718811035;-247.71104431152344;-99.48469543457031;69.37871551513672;101.72000122070312;30.83763885498047
693.0;0.24617519974708557;0.2769583761692047;0.022665707394480705;69.4000015258789;31.190277099609375;-202.30821228027344;-92.10881805419922;58.4876708984375;103.91999816894531;31.022735595703125
694.0;0.24367783963680267;0.2771148979663849;0.022035997360944748;68.76000213623047;28.854921340942383;-207.6474151611328;-85.91929626464844;58.6060676574707;103.16000366210938;28.7150936126709
695.0;0.22513943910598755;0.2698374092578888;0.02680853195488453;65.44000244140625;26.56764793395996;-220.19467163085938;-95.57075500488281;63.6419563293457;105.83999633789062;29.43592071533203
696.0;0.2497418373823166;0.2771981954574585;0.022532714530825615;69.0;26.828157424926758;-194.58163452148438;-85.356689453125;56.349578857421875;106.44000244140625;32.059940338134766
697.0;-0.16255633533000946;0.08223874121904373;0.09151068329811096;43.119998931884766;18.680025100708008;-1761.722900390625;-112.45069122314453;365.60247802734375;34.31999969482422;21.563318252563477
698.0;-0.17564384639263153;0.11183489859104156;0.10010179132223129;10.84000015258789;5.842944622039795;-2039.302734375;-1015.1355590820312;627.682373046875;8.680000305175781;4.11014986038208
699.0;-0.301754355430603;0.08250802755355835;0.1387070119380951;11.5600004196167;6.377564430236816;-2619.59375;-1012.7748413085938;727.0242919921875;12.279999732971191;9.825647354125977
700.0;-0.20230238139629364;0.09295408427715302;0.10812908411026001;10.199999809265137;6.164414405822754;-2595.43798828125;-1151.074951171875;708.72412109375;9.720000267028809;13.584672927856445
701.0;-9.451519012451172;-0.662048876285553;1.919317364692688;77.36000061035156;43.53818130493164;-79358.7109375;-5345.14111328125;15926.5869140625;77.31999969482422;48.21455383300781
