Index;<epoch of min <Chi^2>>;Std(<epoch of min Chi^2>);<Chi^2(0%)>;<Chi^2(1%)>;<Chi^2(2%)>;<Chi^2(5%)>;<Chi^2(10%)>;<Chi^2(20%)>;<Chi_configs^2(0%)>;<Chi_configs^2(1%)>;<Chi_configs^2(2%)>;<Chi_configs^2(5%)>;<Chi_configs^2(10%)>;<Chi_configs^2(20%)>
535.0;93.94999694824219;57.460716247558594;92.75750732421875;63.39152908325195;39.6175651550293;32.910438537597656;26.78512191772461;26.114477157592773;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
536.0;85.94999694824219;49.6805305480957;80.58849334716797;58.47895050048828;32.389503479003906;28.914194107055664;23.215486526489258;20.430377960205078;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
537.0;72.19999694824219;49.46514129638672;95.53953552246094;57.524208068847656;33.81937026977539;30.158706665039062;22.470048904418945;20.68834114074707;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
538.0;81.55000305175781;51.12572479248047;81.67958068847656;56.206443786621094;34.441158294677734;28.550649642944336;23.281877517700195;20.95878791809082;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
539.0;93.30000305175781;47.29537582397461;74.37809753417969;61.246910095214844;38.8488655090332;30.901702880859375;24.89371109008789;22.711711883544922;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
540.0;104.0;37.62138366699219;74.3767318725586;60.7659912109375;38.33275604248047;29.429492950439453;23.816898345947266;22.521244049072266;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
541.0;100.8499984741211;41.423709869384766;72.5228042602539;62.78535842895508;38.09669876098633;30.4987850189209;24.273853302001953;22.576416015625;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
542.0;101.0999984741211;41.71065902709961;72.44711303710938;63.147491455078125;39.889469146728516;30.391265869140625;24.207805633544922;23.129098892211914;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
543.0;101.55000305175781;41.76308822631836;77.39750671386719;59.586273193359375;38.97518539428711;30.017120361328125;23.646533966064453;22.574045181274414;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
544.0;101.55000305175781;41.24314880371094;71.2379379272461;62.616607666015625;39.084938049316406;30.66623306274414;24.217092514038086;22.390914916992188;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
545.0;103.80000305175781;54.4866943359375;212.94979858398438;69.6463623046875;36.53672409057617;27.04904556274414;21.96673011779785;17.21270751953125;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
546.0;102.8499984741211;51.78221130371094;116.25444030761719;71.22893524169922;36.00977325439453;29.053213119506836;22.539363861083984;19.361576080322266;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
547.0;96.75;51.54239273071289;91.21333312988281;63.42677688598633;40.360103607177734;31.886648178100586;26.960189819335938;26.14996337890625;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
548.0;92.0;52.297733306884766;90.06800842285156;63.469703674316406;39.78949737548828;33.13080596923828;27.40907859802246;26.094097137451172;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
549.0;93.8499984741211;52.64806365966797;84.77458953857422;66.37291717529297;40.03936004638672;31.563968658447266;27.145132064819336;25.969350814819336;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
550.0;101.0999984741211;41.71065902709961;72.44711303710938;63.147491455078125;39.889469146728516;30.391265869140625;24.207805633544922;23.129098892211914;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
551.0;101.55000305175781;41.76308822631836;77.39750671386719;59.586273193359375;38.97518539428711;30.017120361328125;23.646533966064453;22.574045181274414;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
552.0;101.55000305175781;41.24314880371094;71.2379379272461;62.616607666015625;39.084938049316406;30.66623306274414;24.217092514038086;22.390914916992188;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
553.0;108.5;42.38731002807617;70.29252624511719;58.710609436035156;37.911067962646484;28.853612899780273;22.91353988647461;21.702274322509766;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
554.0;100.6500015258789;43.7640495300293;73.27458190917969;55.100120544433594;38.82748794555664;29.111949920654297;22.758512496948242;21.82400894165039;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
555.0;106.75;42.128719329833984;70.59909057617188;57.91844940185547;36.53993606567383;28.38155746459961;22.914901733398438;21.42837142944336;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
556.0;71.05000305175781;41.96925354003906;99.08910369873047;42.471275329589844;31.190160751342773;28.326583862304688;21.89015769958496;16.41132354736328;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
557.0;115.25;31.272781372070312;121.37735748291016;48.81383514404297;29.612695693969727;28.464096069335938;22.735843658447266;20.701799392700195;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
558.0;85.55000305175781;48.20512390136719;83.49919891357422;44.79208755493164;30.21029281616211;28.735279083251953;22.71129035949707;16.90740966796875;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
559.0;82.30000305175781;51.663997650146484;87.5243148803711;51.59263229370117;39.286190032958984;31.65353775024414;27.11045265197754;24.09098243713379;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
560.0;74.0999984741211;56.555419921875;91.39181518554688;49.98563003540039;38.179588317871094;30.720352172851562;26.626651763916016;25.227005004882812;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
561.0;83.3499984741211;51.77408218383789;84.9550552368164;53.17143630981445;39.972251892089844;30.02030372619629;25.67227554321289;23.503036499023438;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
562.0;91.6500015258789;52.679039001464844;87.31742858886719;53.556396484375;32.20249557495117;28.176076889038086;22.331783294677734;19.541221618652344;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
563.0;69.6500015258789;43.539791107177734;93.79824829101562;54.04431915283203;31.779605865478516;28.735015869140625;21.05701446533203;20.475040435791016;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
564.0;77.4000015258789;60.61387634277344;89.10143280029297;51.83172607421875;32.68236541748047;29.13149642944336;23.086124420166016;20.770977020263672;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
565.0;72.69999694824219;51.86835479736328;75.84500885009766;49.32505798339844;37.404579162597656;29.08499526977539;23.426483154296875;21.060020446777344;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
566.0;74.05000305175781;55.73572540283203;76.51181030273438;50.248226165771484;36.916419982910156;28.316089630126953;22.748607635498047;20.966896057128906;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
567.0;76.30000305175781;54.717552185058594;77.36215209960938;49.64897918701172;36.44607162475586;27.451358795166016;22.442325592041016;20.823909759521484;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
568.0;74.5999984741211;51.97509765625;76.80701446533203;48.33159255981445;36.875247955322266;29.40032386779785;23.413602828979492;21.110698699951172;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
569.0;69.1500015258789;47.52315139770508;75.65042877197266;51.025489807128906;36.298561096191406;27.839778900146484;22.546733856201172;20.825439453125;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
570.0;78.94999694824219;54.62164306640625;76.2861557006836;50.06697082519531;35.972259521484375;27.33029556274414;22.800270080566406;20.998882293701172;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
571.0;115.3499984741211;47.71657180786133;113.31693267822266;79.57254791259766;31.613922119140625;29.176233291625977;20.57566261291504;17.885234832763672;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
572.0;81.44999694824219;50.97416687011719;85.35806274414062;50.32508087158203;39.34149932861328;30.621524810791016;25.4097843170166;23.377552032470703;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
573.0;78.3499984741211;48.757484436035156;86.61991882324219;50.414833068847656;38.99058151245117;29.9875545501709;25.047792434692383;22.95941734313965;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
574.0;72.5;53.832584381103516;84.94639587402344;52.0687370300293;38.86180877685547;29.782787322998047;24.6579532623291;22.222902297973633;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
575.0;74.5999984741211;51.97509765625;76.80701446533203;48.33159255981445;36.875247955322266;29.40032386779785;23.413602828979492;21.110698699951172;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
576.0;69.1500015258789;47.52315139770508;75.65042877197266;51.025489807128906;36.298561096191406;27.839778900146484;22.546733856201172;20.825439453125;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
577.0;78.94999694824219;54.62164306640625;76.2861557006836;50.06697082519531;35.972259521484375;27.33029556274414;22.800270080566406;20.998882293701172;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
578.0;85.5;49.679500579833984;72.45939636230469;47.29502868652344;36.968788146972656;28.223819732666016;22.23797607421875;20.316923141479492;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
579.0;88.19999694824219;52.75923538208008;70.12346649169922;50.95011520385742;36.6506462097168;29.78131675720215;22.640548706054688;19.993898391723633;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
580.0;96.80000305175781;48.388343811035156;64.03514862060547;54.09551239013672;36.92449188232422;27.737628936767578;22.203784942626953;20.265104293823242;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
581.0;90.9000015258789;47.927467346191406;91.2019271850586;46.25715255737305;33.450965881347656;28.20767593383789;22.794050216674805;18.223413467407227;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
582.0;106.3499984741211;50.395565032958984;143.435546875;53.864837646484375;30.056095123291016;24.711915969848633;19.987388610839844;15.672151565551758;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
583.0;90.8499984741211;49.80517578125;102.91938781738281;45.2359619140625;31.707616806030273;26.9851131439209;21.09691619873047;16.409360885620117;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
584.0;90.44999694824219;50.402042388916016;82.3857650756836;55.83366775512695;40.12126922607422;30.712543487548828;25.36197280883789;23.707416534423828;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
585.0;96.94999694824219;54.01410675048828;85.2955551147461;53.41243362426758;39.47396469116211;31.2698917388916;25.464725494384766;24.162914276123047;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
586.0;92.5;43.84362030029297;79.51213073730469;56.671966552734375;38.843849182128906;30.956933975219727;25.2353515625;23.049978256225586;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
587.0;83.5;50.11408233642578;89.40544891357422;49.878562927246094;31.555374145507812;28.297069549560547;21.47585105895996;20.54288101196289;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
588.0;87.1500015258789;51.64889144897461;98.99739074707031;57.261558532714844;32.55841827392578;29.74148941040039;22.11982536315918;20.978261947631836;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
589.0;70.4000015258789;46.2298583984375;91.30546569824219;48.08627700805664;33.392704010009766;27.97735595703125;21.89290428161621;20.513439178466797;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
590.0;71.0999984741211;45.904823303222656;69.80205535888672;55.170265197753906;36.598724365234375;29.68259620666504;23.09393882751465;20.906391143798828;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
591.0;92.44999694824219;44.020896911621094;68.68226623535156;57.3773193359375;35.726531982421875;30.258968353271484;23.183645248413086;20.397472381591797;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
592.0;76.4000015258789;53.39071273803711;69.1072769165039;52.18060302734375;36.87143325805664;30.854686737060547;22.508861541748047;20.766443252563477;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
593.0;72.3499984741211;44.09114456176758;68.5667724609375;55.57060623168945;37.10076141357422;29.812103271484375;23.023311614990234;20.543760299682617;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
594.0;89.5;45.02338409423828;68.3635025024414;56.82421875;37.40479278564453;29.8300838470459;22.27936553955078;20.61829376220703;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
595.0;81.5999984741211;53.25845718383789;68.06982421875;54.0283317565918;37.158416748046875;30.0687198638916;22.749279022216797;20.345335006713867;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
596.0;60.400001525878906;38.424774169921875;94.3875961303711;53.21283721923828;39.55080032348633;26.54215431213379;24.402095794677734;24.578584671020508;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
597.0;55.599998474121094;49.2153205871582;112.27104187011719;51.26017379760742;38.043880462646484;26.734432220458984;23.562477111816406;24.594377517700195;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
598.0;102.44999694824219;49.517112731933594;115.4183349609375;55.502845764160156;43.39281463623047;30.921890258789062;27.186527252197266;27.957117080688477;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
599.0;73.5;56.607139587402344;131.12156677246094;57.224388122558594;44.360816955566406;31.80523681640625;28.981861114501953;28.045455932617188;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
600.0;88.80000305175781;59.147987365722656;118.45039367675781;54.84589767456055;43.50191879272461;30.901065826416016;27.39133644104004;27.515878677368164;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
601.0;45.099998474121094;55.85969543457031;173.6976318359375;71.3040771484375;43.31633377075195;31.532665252685547;29.689239501953125;32.527767181396484;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
602.0;63.95000076293945;61.53601837158203;172.91421508789062;78.0252914428711;44.95855712890625;34.243019104003906;31.685684204101562;34.66193389892578;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
603.0;88.05000305175781;64.5938491821289;184.4573516845703;75.9120864868164;44.97540283203125;34.467899322509766;32.07486343383789;35.03201675415039;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
604.0;93.25;57.916343688964844;163.37197875976562;67.81365966796875;44.6666259765625;34.093990325927734;31.297870635986328;31.567434310913086;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
605.0;98.5999984741211;56.35358428955078;165.27406311035156;68.62035369873047;44.205177307128906;33.66157150268555;31.01540756225586;31.142724990844727;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
606.0;107.0;48.908077239990234;169.7164306640625;63.7308235168457;43.917091369628906;33.52845001220703;30.614694595336914;31.071765899658203;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
607.0;105.69999694824219;50.68800354003906;163.93348693847656;66.29866790771484;45.177268981933594;33.509849548339844;30.810161590576172;31.139129638671875;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
608.0;80.05000305175781;62.1741828918457;168.3791046142578;68.31726837158203;44.61378479003906;32.82346725463867;31.142871856689453;32.44156265258789;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
609.0;111.25;52.128257751464844;166.62905883789062;63.368316650390625;43.80375289916992;32.93292999267578;30.231069564819336;30.900009155273438;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
610.0;86.80000305175781;46.59749221801758;83.75479125976562;57.436851501464844;39.30927276611328;29.773305892944336;26.826745986938477;24.273067474365234;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
611.0;92.3499984741211;45.87887191772461;116.3809814453125;58.466400146484375;42.384544372558594;29.586694717407227;29.356679916381836;29.66116714477539;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
612.0;87.8499984741211;41.717437744140625;87.32805633544922;51.80664825439453;40.34160614013672;29.086353302001953;27.09354019165039;24.495317459106445;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
613.0;86.8499984741211;60.421566009521484;115.9075927734375;56.62055587768555;42.30896759033203;35.71360778808594;29.000707626342773;28.47652244567871;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
614.0;91.30000305175781;49.48056411743164;162.7193145751953;75.23414611816406;46.30425262451172;35.837074279785156;32.14965057373047;36.93925476074219;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
615.0;101.3499984741211;62.6328239440918;189.70285034179688;79.60935974121094;45.27088165283203;36.140663146972656;33.29031753540039;35.64384841918945;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
616.0;89.8499984741211;57.51546859741211;172.6090545654297;71.84376525878906;46.089263916015625;33.3104248046875;31.565959930419922;36.24909210205078;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
617.0;55.650001525878906;55.437278747558594;165.4430694580078;76.18797302246094;45.83328628540039;33.766502380371094;31.497695922851562;36.34652328491211;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
618.0;52.900001525878906;51.92089080810547;173.57760620117188;73.95817565917969;45.08286666870117;33.64453125;31.41732406616211;35.860252380371094;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
619.0;90.94999694824219;61.267730712890625;150.2012939453125;62.526832580566406;44.521949768066406;34.268821716308594;31.889446258544922;32.22883987426758;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
620.0;53.54999923706055;59.70406723022461;154.86737060546875;72.3357162475586;45.088356018066406;33.62024688720703;31.36480712890625;36.36708068847656;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
621.0;72.69999694824219;65.01667785644531;157.34246826171875;60.88836669921875;44.26435852050781;34.646156311035156;32.518394470214844;33.686283111572266;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
622.0;100.19999694824219;52.9802360534668;149.12388610839844;65.58930206298828;44.58168029785156;32.54946517944336;31.120946884155273;32.678314208984375;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
623.0;55.650001525878906;57.64891815185547;160.49290466308594;68.83068084716797;44.66638946533203;33.09602355957031;31.10663414001465;34.806007385253906;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
624.0;92.30000305175781;59.35273742675781;154.22621154785156;65.55101013183594;45.38116455078125;33.25697708129883;31.01949691772461;33.647430419921875;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
625.0;108.25;27.45306968688965;59.24688720703125;52.47575759887695;43.0088996887207;27.493473052978516;20.73583221435547;20.572559356689453;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
626.0;82.05000305175781;47.23454666137695;65.15473175048828;45.78208541870117;36.105934143066406;22.747440338134766;18.159658432006836;17.951114654541016;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
627.0;82.9000015258789;44.09905242919922;55.68178176879883;43.711456298828125;32.601539611816406;22.58256721496582;18.500675201416016;18.334491729736328;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
628.0;110.19999694824219;32.76487350463867;74.88626861572266;61.08250045776367;41.363983154296875;28.208538055419922;22.026369094848633;22.752216339111328;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
629.0;117.69999694824219;36.59896469116211;87.48243713378906;69.12909698486328;43.140052795410156;26.504257202148438;24.36528968811035;24.801054000854492;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
630.0;64.30000305175781;42.96277618408203;59.989952087402344;48.17942428588867;36.070396423339844;26.164159774780273;17.932119369506836;18.198612213134766;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
631.0;82.80000305175781;47.5810661315918;70.31791687011719;49.499000549316406;34.558502197265625;24.658870697021484;17.254352569580078;19.490154266357422;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
632.0;73.19999694824219;47.85460662841797;62.80448532104492;53.16839599609375;36.813690185546875;24.87628746032715;16.968843460083008;18.212093353271484;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
633.0;109.5;43.651126861572266;68.22684478759766;58.386749267578125;38.82946014404297;25.744640350341797;19.482622146606445;20.34054183959961;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
634.0;104.3499984741211;39.900238037109375;70.21456146240234;59.013916015625;40.78794479370117;27.101299285888672;19.312902450561523;20.345483779907227;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
635.0;124.0;20.39091682434082;127.668212890625;53.330833435058594;35.17383575439453;24.153051376342773;18.565214157104492;21.846113204956055;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
636.0;61.20000076293945;50.86990737915039;63.53472900390625;41.148014068603516;32.81607437133789;21.5445556640625;17.556034088134766;19.70844268798828;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
637.0;74.05000305175781;54.603328704833984;68.21554565429688;47.65462875366211;35.043209075927734;19.806997299194336;16.2502498626709;19.107900619506836;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
638.0;75.80000305175781;51.49000930786133;66.28015899658203;46.713653564453125;34.6195182800293;20.917497634887695;16.627628326416016;18.164138793945312;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
639.0;89.6500015258789;65.83574676513672;799.65966796875;111.90284729003906;37.405250549316406;34.14683151245117;28.13357162475586;29.325176239013672;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
640.0;95.19999694824219;53.46282196044922;297.0398864746094;68.45484161376953;41.057464599609375;34.65653610229492;34.0008544921875;37.33625793457031;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
641.0;89.30000305175781;65.43787384033203;693.4301147460938;116.4108657836914;47.82011413574219;41.683799743652344;27.995336532592773;30.882410049438477;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
642.0;63.5;59.21104049682617;152.0682373046875;60.22600173950195;39.80535888671875;28.156845092773438;26.19252586364746;28.34722900390625;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
643.0;89.3499984741211;65.96830749511719;140.35206604003906;59.67873001098633;41.6323356628418;28.4334659576416;26.184417724609375;28.171228408813477;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
644.0;78.80000305175781;63.30012130737305;144.91403198242188;58.653717041015625;41.022953033447266;28.57977294921875;26.44708251953125;28.319116592407227;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
645.0;104.25;44.70002365112305;89.70591735839844;55.163818359375;42.038978576660156;30.22878074645996;25.746063232421875;25.32992935180664;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
646.0;69.1500015258789;43.56758117675781;88.66647338867188;51.64925003051758;39.88875961303711;29.62479591369629;24.796354293823242;24.0267276763916;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
647.0;93.4000015258789;46.24238204956055;86.97626495361328;54.677764892578125;41.96398162841797;29.553064346313477;25.05785369873047;25.293651580810547;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
648.0;104.19999694824219;56.92894744873047;111.0396499633789;54.8096809387207;40.898780822753906;30.080032348632812;26.64743423461914;26.35677719116211;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
649.0;96.75;55.18187713623047;97.00503540039062;53.05187225341797;40.547637939453125;28.32732582092285;24.951881408691406;25.19937515258789;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
650.0;113.05000305175781;53.3019905090332;104.29118347167969;55.577362060546875;41.89249801635742;30.317617416381836;26.66231346130371;26.423999786376953;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
651.0;106.5999984741211;58.13088607788086;111.64261627197266;53.79571533203125;40.84204864501953;30.042499542236328;26.4396915435791;26.243886947631836;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
652.0;95.44999694824219;54.52616500854492;97.80172729492188;51.553558349609375;39.846229553222656;28.203893661499023;24.970516204833984;25.285724639892578;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
653.0;110.5;55.696075439453125;103.99674224853516;54.972991943359375;41.879947662353516;30.390493392944336;26.4217472076416;26.276973724365234;47.65357208251953;45.32570266723633;47.68613052368164;43.316383361816406;41.251712799072266;45.06511688232422
