Index;Min(max. R-Score);<max. R-Score>;Std(max. R-Score);<(epoch of max R-Score>;Std(epoch of max R-Score);Min(max. R-Score (Val. set));<max. R-Score (Val. set)>;Std(max. R-Score (Val. set));<epoch of max R-Score (Val. set)>;Std(epoch of max R-Score (Val. set))
654.0;-7.761123180389404;-1.6953397989273071;2.98638916015625;143.85000610351562;21.726226806640625;-8.383541107177734;-1.7474867105484009;3.085273504257202;148.64999389648438;2.2070462703704834
655.0;-0.05323329195380211;-0.02572459913790226;0.012773714028298855;124.6500015258789;23.288293838500977;-0.0494699701666832;-0.027483174577355385;0.01238491665571928;128.10000610351562;17.900012969970703
656.0;-17.940555572509766;-2.033090829849243;4.403881549835205;148.6999969482422;4.2065110206604;-18.213504791259766;-2.054062843322754;4.470276355743408;148.6999969482422;4.219004154205322
657.0;0.25211301445961;0.2740200161933899;0.01184779591858387;145.75;4.411408424377441;-179.59228515625;-105.45429992675781;55.90643310546875;136.5;14.666467666625977
658.0;0.24450145661830902;0.2784976363182068;0.016646645963191986;144.89999389648438;4.87636661529541;-194.89535522460938;-102.57308197021484;58.529232025146484;135.75;16.94223976135254
659.0;0.24687379598617554;0.2728653848171234;0.013274912722408772;145.89999389648438;4.089781761169434;-168.00831604003906;-107.86296081542969;55.57029342651367;141.3000030517578;10.157185554504395
660.0;0.2727351784706116;0.3103218674659729;0.017903132364153862;69.80000305175781;32.88352584838867;-81.26615142822266;-26.3551025390625;23.635517120361328;91.80000305175781;42.57080841064453
661.0;0.27791282534599304;0.3058919906616211;0.01528892945498228;77.80000305175781;31.647066116333008;-84.63426971435547;-35.33837127685547;28.88654136657715;92.25;28.572853088378906
662.0;0.27156102657318115;0.30759888887405396;0.016923047602176666;86.05000305175781;41.57108688354492;-119.54581451416016;-32.394691467285156;30.96487045288086;90.19999694824219;44.47779083251953
663.0;0.2688632011413574;0.30095374584198;0.014871456660330296;100.8499984741211;28.073726654052734;-88.69319152832031;-46.01340103149414;29.929941177368164;116.80000305175781;24.94330406188965
664.0;0.2797536849975586;0.3015808165073395;0.013140168972313404;96.19999694824219;29.047330856323242;-149.17539978027344;-60.66486740112305;44.99772644042969;111.9000015258789;28.99165153503418
665.0;0.271237850189209;0.30178385972976685;0.014298487454652786;104.3499984741211;26.067272186279297;-104.53945922851562;-55.2995491027832;37.4036979675293;111.0;31.634424209594727
666.0;0.27552488446235657;0.30177074670791626;0.013813029043376446;104.44999694824219;28.568431854248047;-87.90776824951172;-43.115901947021484;28.85809326171875;114.19999694824219;28.39495849609375
667.0;0.2799849212169647;0.3020446300506592;0.01459337119013071;94.19999694824219;29.8674259185791;-124.48051452636719;-60.137672424316406;41.61485290527344;110.9000015258789;28.966222763061523
668.0;0.2765744924545288;0.3023243546485901;0.01442273985594511;104.19999694824219;23.63895034790039;-116.81126403808594;-56.40851974487305;38.727294921875;112.8499984741211;29.4641170501709
669.0;-0.10081445425748825;-0.056815456598997116;0.025834714993834496;115.4000015258789;24.77137565612793;-0.09966978430747986;-0.06089106947183609;0.02529905177652836;111.5999984741211;28.658424377441406
670.0;-16.52707290649414;-3.629523515701294;5.290426254272461;147.75;4.897636413574219;-7188.60595703125;-516.6661987304688;1715.087646484375;147.85000610351562;5.2942376136779785
671.0;0.2547082006931305;0.293362021446228;0.01623251661658287;136.3000030517578;12.234980583190918;-161.82423400878906;-80.44812774658203;46.064796447753906;133.60000610351562;19.291122436523438
672.0;0.2406897097826004;0.2912770211696625;0.02002226933836937;131.3000030517578;12.443979263305664;-189.6615753173828;-84.43604278564453;53.32263946533203;125.6500015258789;23.524398803710938
673.0;0.2532566785812378;0.29284676909446716;0.015490034595131874;135.3000030517578;15.944311141967773;-162.7000732421875;-85.29240417480469;48.971107482910156;132.6999969482422;21.347009658813477
674.0;0.26767513155937195;0.303058385848999;0.018521305173635483;71.55000305175781;35.87034606933594;-243.0874481201172;-66.85951232910156;60.5759162902832;93.94999694824219;41.277591705322266
675.0;0.27232229709625244;0.3015539050102234;0.017400845885276794;77.9000015258789;32.92399215698242;-110.61212921142578;-47.575233459472656;36.49683380126953;103.55000305175781;27.578548431396484
676.0;0.26167500019073486;0.3035602271556854;0.01885312981903553;70.1500015258789;33.328155517578125;-116.42343139648438;-55.271209716796875;43.924652099609375;89.55000305175781;46.49785232543945
677.0;0.26224321126937866;0.29537346959114075;0.017977135255932808;60.650001525878906;24.63261604309082;-137.41033935546875;-61.817466735839844;46.28817367553711;106.19999694824219;29.063631057739258
678.0;0.25876864790916443;0.29133322834968567;0.019345371052622795;80.44999694824219;31.408138275146484;-176.53404235839844;-71.96089172363281;52.72921371459961;96.55000305175781;30.493268966674805
679.0;0.2595100998878479;0.2954555153846741;0.018848655745387077;60.75;24.78512954711914;-163.18853759765625;-69.73023223876953;52.432594299316406;94.3499984741211;29.531919479370117
680.0;0.26453059911727905;0.2964482307434082;0.018006186932325363;66.30000305175781;20.225311279296875;-170.18434143066406;-59.15814208984375;47.89799499511719;111.8499984741211;31.172311782836914
681.0;0.2663157284259796;0.29286909103393555;0.018759386613965034;69.44999694824219;27.046693801879883;-175.2283477783203;-68.47573852539062;51.46161651611328;101.0;27.351512908935547
682.0;0.2531128525733948;0.29571300745010376;0.02078932337462902;64.4000015258789;27.157241821289062;-162.30067443847656;-65.64022064208984;50.721412658691406;110.30000305175781;32.2001953125
683.0;-0.12626227736473083;-0.08300504833459854;0.027467569336295128;123.3499984741211;25.73810386657715;-0.1232963502407074;-0.08564398437738419;0.02422962710261345;127.55000305175781;25.336627960205078
684.0;-32.625972747802734;-9.618245124816895;10.35069465637207;147.5500030517578;10.723681449890137;-2.2630845e6;-115593.7109375;505563.5;148.39999389648438;4.2475996017456055
685.0;0.2517243027687073;0.29302453994750977;0.02241077646613121;110.0999984741211;30.057666778564453;-291.9311218261719;-98.54253387451172;71.70380401611328;127.75;21.717988967895508
686.0;0.2603508532047272;0.2933330535888672;0.023074697703123093;113.1500015258789;26.107622146606445;-285.2024230957031;-89.91568756103516;65.71781921386719;132.8000030517578;16.237060546875
687.0;0.24899618327617645;0.2924709916114807;0.02189810574054718;121.44999694824219;22.753772735595703;-245.36277770996094;-98.37141418457031;66.30442810058594;133.0500030517578;20.813644409179688
688.0;0.25568443536758423;0.30351322889328003;0.02324352227151394;78.0;35.74912643432617;-115.51869201660156;-42.57489776611328;35.80695724487305;91.0999984741211;42.38408279418945
689.0;0.2687795162200928;0.3003250062465668;0.015069575980305672;92.6500015258789;28.427701950073242;-81.20916748046875;-32.81868362426758;24.74859619140625;118.5;29.419828414916992
690.0;0.2552746534347534;0.30014920234680176;0.02079755626618862;88.05000305175781;34.26594924926758;-91.44060516357422;-46.67799377441406;33.9139289855957;87.4000015258789;41.876258850097656
691.0;0.24316848814487457;0.2931758463382721;0.021262235939502716;49.25;20.313011169433594;-214.37887573242188;-77.81709289550781;60.902984619140625;105.44999694824219;35.85713577270508
692.0;0.22075791656970978;0.28462928533554077;0.02581036649644375;54.0;21.464780807495117;-269.0794982910156;-95.9481430053711;76.14173889160156;92.5;24.577482223510742
693.0;0.24328731000423431;0.2907446026802063;0.02216101996600628;47.599998474121094;19.359209060668945;-253.06353759765625;-83.76045227050781;66.43242645263672;99.94999694824219;38.4850959777832
694.0;0.24462920427322388;0.29367053508758545;0.02087397128343582;54.20000076293945;21.8911190032959;-222.2440643310547;-80.03999328613281;63.93042755126953;100.5999984741211;33.11288833618164
695.0;0.23613454401493073;0.2864460349082947;0.024242931976914406;62.54999923706055;27.49827766418457;-217.45608520507812;-95.17449188232422;66.15755462646484;94.55000305175781;33.1765251159668
696.0;0.24396798014640808;0.29356497526168823;0.021606354042887688;63.45000076293945;27.446552276611328;-214.34222412109375;-82.53038024902344;61.17557907104492;94.19999694824219;34.61913299560547
697.0;-0.5225100517272949;0.08485118299722672;0.20465520024299622;23.200000762939453;9.122556686401367;-5082.271484375;-552.1138305664062;1355.7608642578125;19.700000762939453;9.459609031677246
698.0;-0.11872605234384537;0.13167497515678406;0.1111162081360817;9.699999809265137;6.966838836669922;-2294.465087890625;-864.38330078125;651.6276245117188;5.800000190734863;4.287067413330078
699.0;-0.26538047194480896;0.13489031791687012;0.14594241976737976;8.949999809265137;4.346505165100098;-2379.453125;-790.0166015625;618.97119140625;12.600000381469727;25.522747039794922
700.0;-0.20354880392551422;0.12063086032867432;0.1316494345664978;12.350000381469727;5.714938640594482;-2518.7578125;-937.6886596679688;726.7421875;9.25;8.503095626831055
701.0;-1.8988003730773926;-0.09937699139118195;0.46242964267730713;52.45000076293945;34.70700454711914;-11953.275390625;-1335.244384765625;3038.8330078125;48.599998474121094;31.131977081298828
702.0;-30.259910583496094;-5.280481338500977;8.558572769165039;147.35000610351562;5.7516584396362305;-252586.484375;-33163.93359375;62537.00390625;137.39999389648438;31.086294174194336
703.0;-0.608374297618866;-0.12339240312576294;0.298027902841568;50.20000076293945;19.67525863647461;-4492.10693359375;-2136.68505859375;1456.708984375;33.150001525878906;17.968612670898438
704.0;-0.13942354917526245;0.1130310520529747;0.11799123138189316;9.399999618530273;3.965641736984253;-2423.587646484375;-971.0166015625;733.0956420898438;12.899999618530273;13.928009986877441
705.0;-0.0504700168967247;0.1157265156507492;0.1098821833729744;10.300000190734863;2.364206552505493;-2789.219970703125;-834.9246826171875;734.3411865234375;15.600000381469727;18.910871505737305
706.0;-0.2047801911830902;0.10709955543279648;0.1355591118335724;9.75;3.8371453285217285;-2389.771484375;-828.1590576171875;654.5780639648438;11.199999809265137;5.809248447418213
707.0;-0.4208134114742279;-0.04148197919130325;0.24041487276554108;17.149999618530273;7.659015655517578;-4371.02490234375;-1775.8099365234375;1278.16845703125;9.350000381469727;5.392734050750732
708.0;-0.3749963343143463;-0.010710541158914566;0.21821476519107819;16.850000381469727;6.063479423522949;-5674.90869140625;-1958.263916015625;1460.315673828125;13.100000381469727;4.587167739868164
709.0;-0.47933241724967957;-0.043934859335422516;0.25280359387397766;18.200000762939453;8.062911033630371;-4667.84130859375;-1786.978515625;1320.3533935546875;12.550000190734863;9.719621658325195
710.0;-0.41069576144218445;-0.015092344954609871;0.22633175551891327;19.299999237060547;8.547698974609375;-4043.553955078125;-1648.8570556640625;1183.462890625;10.75;5.637048721313477
711.0;-0.3189854621887207;0.01571340300142765;0.20095208287239075;17.600000381469727;6.2272748947143555;-6016.078125;-1837.830810546875;1460.34814453125;14.449999809265137;4.273233890533447
712.0;-0.3825218081474304;-0.009632918983697891;0.2277374416589737;19.549999237060547;9.011542320251465;-4571.71484375;-1689.761962890625;1261.175537109375;12.25;8.484505653381348
713.0;-13.704971313476562;-3.1954426765441895;3.2713582515716553;150.0;0.0;-13.742968559265137;-3.22105073928833;3.2682764530181885;150.0;0.0
714.0;-0.027949390932917595;-0.011075317859649658;0.006214529275894165;123.55000305175781;21.763019561767578;-0.02648218348622322;-0.012401255778968334;0.005633902736008167;120.3499984741211;21.516883850097656
715.0;-6.485040187835693;-2.9471287727355957;1.9947997331619263;149.89999389648438;0.4472135901451111;-6.503023624420166;-2.9937000274658203;2.0184381008148193;149.89999389648438;0.4472135901451111
716.0;0.07326775789260864;0.08835843950510025;0.008152513764798641;139.1999969482422;21.852617263793945;-29.547069549560547;-16.814767837524414;5.308914661407471;144.25;10.03087329864502
717.0;0.08221270143985748;0.10264972597360611;0.012438550591468811;146.6999969482422;6.009641647338867;-26.772626876831055;-15.52331829071045;5.927672863006592;144.0;6.5292863845825195
718.0;0.0835355892777443;0.10106358677148819;0.009533490054309368;145.85000610351562;13.98222541809082;-31.004404067993164;-17.435972213745117;5.433848857879639;146.64999389648438;4.69350004196167
719.0;0.2340749055147171;0.2872300148010254;0.025817204266786575;126.25;25.92879867553711;0.21845068037509918;0.24891476333141327;0.018297510221600533;130.3000030517578;22.33029556274414
720.0;0.25453224778175354;0.29015403985977173;0.015905704349279404;107.75;30.744918823242188;0.21857942640781403;0.2492075264453888;0.01276434026658535;111.30000305175781;34.61532974243164
721.0;0.23368294537067413;0.2843857705593109;0.024113979190587997;127.3499984741211;23.93692398071289;0.21100954711437225;0.2454710751771927;0.01744075119495392;122.69999694824219;26.770172119140625
722.0;0.21233119070529938;0.2441180944442749;0.01403532363474369;144.64999389648438;6.643357753753662;-4.7003865242004395;-1.8492950201034546;1.3378223180770874;128.85000610351562;17.568737030029297
723.0;0.24138669669628143;0.27463075518608093;0.011563127860426903;140.1999969482422;11.274563789367676;-5.806607246398926;-2.2492597103118896;1.8237184286117554;123.9000015258789;17.26542091369629
724.0;0.22866998612880707;0.2562705874443054;0.012254945002496243;142.25;8.346919059753418;-4.461617469787598;-2.1779422760009766;1.5396891832351685;130.6999969482422;17.23552131652832
725.0;0.2129216194152832;0.244573712348938;0.01396494172513485;144.5;6.533315658569336;-4.330565929412842;-1.833253264427185;1.369691252708435;128.64999389648438;19.162120819091797
726.0;0.24180549383163452;0.2741714119911194;0.012107656337320805;138.5;10.086467742919922;-5.563521862030029;-2.108407974243164;1.704859733581543;125.80000305175781;14.122025489807129
727.0;0.22874169051647186;0.25713372230529785;0.012798282317817211;139.6999969482422;8.748534202575684;-4.7862091064453125;-2.313516855239868;1.6476751565933228;131.14999389648438;18.253406524658203
728.0;-122.8708267211914;-52.39113235473633;28.876075744628906;150.0;0.0;-122.13017272949219;-52.86507034301758;28.794387817382812;150.0;0.0
729.0;-0.034465815871953964;-0.021893734112381935;0.006509003695100546;110.5999984741211;34.486305236816406;-0.03578827157616615;-0.02374875545501709;0.006439866963773966;122.5;31.920129776000977
730.0;-110.1432113647461;-53.09983444213867;26.37775993347168;150.0;0.0;-112.88162231445312;-53.61663818359375;26.595563888549805;150.0;0.0
731.0;0.14338751137256622;0.1695890575647354;0.017804758623242378;147.89999389648438;2.8078835010528564;-54.04366683959961;-21.695831298828125;12.648755073547363;140.5;9.795272827148438
732.0;0.1647297441959381;0.19160643219947815;0.01440613903105259;147.10000610351562;3.3229658603668213;-59.373634338378906;-20.636066436767578;13.730319023132324;136.4499969482422;14.0991792678833
733.0;0.16361044347286224;0.19521930813789368;0.01968592405319214;147.6999969482422;3.045271873474121;-53.20760726928711;-22.75961685180664;13.061771392822266;138.89999389648438;14.286172866821289
734.0;0.2147432267665863;0.2766337990760803;0.030767051503062248;129.0;18.131101608276367;0.19106347858905792;0.24218392372131348;0.02412700466811657;126.0;17.666500091552734
735.0;0.24590949714183807;0.26548072695732117;0.01815728470683098;121.75;24.263629913330078;0.20768815279006958;0.23071305453777313;0.016452310606837273;119.0999984741211;25.312570571899414
736.0;0.2182946801185608;0.2736816704273224;0.026357121765613556;130.60000610351562;17.230327606201172;0.19439095258712769;0.23742914199829102;0.020125336945056915;128.9499969482422;21.055004119873047
737.0;0.25279125571250916;0.28423547744750977;0.013409850187599659;139.35000610351562;10.979765892028809;-6.645604133605957;-2.8795580863952637;2.0253474712371826;125.30000305175781;21.191110610961914
738.0;0.2572914958000183;0.2944134771823883;0.015773147344589233;134.8000030517578;22.106441497802734;-8.558988571166992;-4.288289546966553;2.823948383331299;119.55000305175781;23.502464294433594
739.0;0.24938103556632996;0.28686103224754333;0.01511362474411726;133.0;15.91093635559082;-8.07646656036377;-3.722324848175049;2.7302982807159424;130.5500030517578;19.602563858032227
740.0;0.2548399865627289;0.2847088575363159;0.013340421952307224;136.25;10.376465797424316;-5.716108322143555;-2.536090135574341;1.706707239151001;125.5999984741211;22.046361923217773
741.0;0.2613866925239563;0.2950572669506073;0.014238152652978897;129.85000610351562;20.956785202026367;-6.120213031768799;-3.3044135570526123;2.2124099731445312;116.75;25.397626876831055
742.0;0.2513957917690277;0.2874612510204315;0.014956367202103138;131.3000030517578;16.572330474853516;-6.830798149108887;-3.1316936016082764;2.229982852935791;123.94999694824219;20.661367416381836
743.0;-0.04149371758103371;-0.025916259735822678;0.00846044346690178;107.5999984741211;26.414508819580078;-0.04300142079591751;-0.027521168813109398;0.007966464385390282;112.19999694824219;27.043045043945312
744.0;-267.4013671875;-187.4990997314453;46.446590423583984;150.0;0.0;-265.322998046875;-189.6771697998047;46.60739517211914;150.0;0.0
745.0;0.22044025361537933;0.24855375289916992;0.015310853719711304;147.75;3.9185791015625;-23.150236129760742;-11.979422569274902;7.165660858154297;135.5;14.247806549072266
746.0;0.2261873185634613;0.2576952576637268;0.013429789803922176;148.10000610351562;3.143916130065918;-27.807950973510742;-13.013778686523438;8.093993186950684;134.4499969482422;11.23188591003418
747.0;0.23122765123844147;0.2599373757839203;0.015251649543642998;147.35000610351562;3.4070353507995605;-25.945104598999023;-11.826173782348633;7.202922821044922;138.10000610351562;12.644532203674316
748.0;0.0676979273557663;0.19497618079185486;0.06808804720640182;106.05000305175781;62.0903205871582;-0.003342157229781151;0.15728828310966492;0.07906055450439453;136.5;12.596991539001465
749.0;0.1441706120967865;0.1944291889667511;0.043838199228048325;136.5;10.47050952911377;0.12282958626747131;0.16883446276187897;0.04021914303302765;138.10000610351562;9.711089134216309
