Index;<epoch of min <Chi^2>>;Std(<epoch of min Chi^2>);<Chi^2(0%)>;<Chi^2(1%)>;<Chi^2(2%)>;<Chi^2(5%)>;<Chi^2(10%)>;<Chi^2(20%)>;<Chi_configs^2(0%)>;<Chi_configs^2(1%)>;<Chi_configs^2(2%)>;<Chi_configs^2(5%)>;<Chi_configs^2(10%)>;<Chi_configs^2(20%)>
265.0;108.80000305175781;52.56488037109375;57.60417556762695;68.21634674072266;37.588626861572266;34.11292266845703;25.774288177490234;24.04840087890625;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
266.0;74.30000305175781;45.716636657714844;52.162353515625;69.52316284179688;40.548091888427734;33.40195083618164;27.578166961669922;25.7324161529541;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
267.0;39.70000076293945;61.08837127685547;78.63499450683594;36.217098236083984;27.170358657836914;21.94940757751465;16.219985961914062;14.249859809875488;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
268.0;33.79999923706055;54.58693313598633;85.40058898925781;41.684383392333984;31.613107681274414;26.094253540039062;21.878841400146484;18.564987182617188;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
269.0;13.699999809265137;26.608482360839844;74.43923950195312;38.136253356933594;33.30836486816406;15.499814987182617;11.191072463989258;11.465078353881836;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
270.0;81.30000305175781;53.86619186401367;52.95473098754883;77.4319839477539;44.153053283691406;34.75166702270508;28.504547119140625;25.87158203125;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
271.0;86.4000015258789;54.24880599975586;63.63874435424805;69.29461669921875;40.125816345214844;35.115970611572266;29.0496826171875;25.716259002685547;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
272.0;73.5999984741211;53.16682434082031;58.65673828125;69.1861801147461;42.227073669433594;36.61945343017578;28.258647918701172;25.511432647705078;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
273.0;99.0;49.45256042480469;49.264015197753906;73.54816436767578;40.98920440673828;32.080650329589844;25.853424072265625;24.666065216064453;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
274.0;108.80000305175781;52.56488037109375;57.60417556762695;68.21634674072266;37.588626861572266;34.11292266845703;25.774288177490234;24.04840087890625;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
275.0;74.30000305175781;45.716636657714844;52.162353515625;69.52316284179688;40.548091888427734;33.40195083618164;27.578166961669922;25.7324161529541;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
276.0;98.0999984741211;41.844818115234375;48.66059875488281;62.394989013671875;37.45024108886719;31.446537017822266;24.378032684326172;23.584753036499023;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
277.0;117.9000015258789;33.699485778808594;55.47186279296875;60.81621170043945;39.39088821411133;32.738616943359375;24.896987915039062;23.755950927734375;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
278.0;101.9000015258789;40.14542770385742;47.35227966308594;66.3052749633789;38.82053756713867;32.324127197265625;25.628997802734375;24.990537643432617;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
279.0;6.0;1.5634719133377075;64.08631896972656;20.230260848999023;28.50699806213379;9.287678718566895;10.918145179748535;13.299281120300293;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
280.0;6.800000190734863;1.9888579845428467;63.216514587402344;17.287214279174805;17.4040470123291;17.1215763092041;13.963284492492676;15.10119915008545;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
281.0;20.600000381469727;45.49285888671875;47.50279235839844;21.0086669921875;18.68121337890625;19.76697540283203;18.29102325439453;20.287044525146484;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
282.0;95.5;54.13409423828125;80.18229675292969;75.08954620361328;39.17955780029297;46.593231201171875;39.62794494628906;32.4282341003418;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
283.0;100.30000305175781;50.15321350097656;76.58815002441406;72.61829376220703;39.818641662597656;46.25636291503906;40.01636505126953;33.06731414794922;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
284.0;106.0999984741211;47.11322021484375;70.29096984863281;81.65974426269531;41.563690185546875;45.12895965576172;38.253273010253906;30.564167022705078;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
285.0;83.5999984741211;54.05388259887695;52.53074264526367;74.01832580566406;43.521968841552734;37.84463119506836;30.8893985748291;26.66668701171875;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
286.0;45.099998474121094;42.90156555175781;59.38567352294922;64.40431213378906;38.989959716796875;37.87845993041992;30.747488021850586;27.883563995361328;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
287.0;54.70000076293945;41.06918716430664;53.64606475830078;75.61187744140625;39.72835159301758;36.50696563720703;31.632770538330078;27.105541229248047;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
288.0;73.80000305175781;56.5838623046875;67.68846130371094;71.43891143798828;42.41931915283203;45.18754577636719;36.57157516479492;29.914133071899414;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
289.0;94.19999694824219;47.05504608154297;65.47151947021484;70.01963806152344;40.582183837890625;43.76346206665039;35.417903900146484;30.42410659790039;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
290.0;75.30000305175781;61.44202423095703;65.22260284423828;73.77259826660156;41.300357818603516;41.9428596496582;36.587669372558594;29.931018829345703;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
291.0;75.69999694824219;58.410518646240234;67.2987289428711;71.4339828491211;41.865943908691406;43.917842864990234;36.415672302246094;29.515491485595703;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
292.0;101.30000305175781;51.4631462097168;66.11822509765625;66.91343688964844;39.64936065673828;43.1876335144043;35.7616081237793;30.776092529296875;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
293.0;75.80000305175781;61.06972122192383;65.14529418945312;72.07707214355469;40.089515686035156;42.08892822265625;36.27676010131836;29.737741470336914;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
294.0;39.5;59.41053009033203;51.30232620239258;21.08700180053711;16.076120376586914;17.02951431274414;12.061063766479492;20.104198455810547;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
295.0;44.900001525878906;58.91886901855469;69.01943969726562;62.81614303588867;35.52933883666992;37.461181640625;31.55365562438965;28.507543563842773;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
296.0;17.299999237060547;46.704864501953125;90.47215270996094;27.6256103515625;16.365787506103516;19.304067611694336;19.076641082763672;14.543293952941895;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
297.0;74.69999694824219;55.97628402709961;71.23009490966797;76.86075592041016;41.66813278198242;45.6418571472168;38.350955963134766;30.5878963470459;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
298.0;85.80000305175781;50.93743133544922;70.01891326904297;75.0415267944336;39.4434700012207;45.30101013183594;38.96296310424805;30.448009490966797;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
299.0;70.9000015258789;52.358699798583984;68.82703399658203;75.29133605957031;41.27094650268555;44.02339553833008;38.143150329589844;30.503986358642578;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
300.0;75.69999694824219;58.410518646240234;67.2987289428711;71.4339828491211;41.865943908691406;43.917842864990234;36.415672302246094;29.515491485595703;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
301.0;101.30000305175781;51.4631462097168;66.11822509765625;66.91343688964844;39.64936065673828;43.1876335144043;35.7616081237793;30.776092529296875;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
302.0;75.80000305175781;61.06972122192383;65.14529418945312;72.07707214355469;40.089515686035156;42.08892822265625;36.27676010131836;29.737741470336914;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
303.0;111.19999694824219;40.32313919067383;56.78509521484375;73.94348907470703;38.4636116027832;41.54688262939453;33.89313888549805;28.872509002685547;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
304.0;104.19999694824219;45.308326721191406;60.140350341796875;66.56043243408203;37.88955307006836;41.58624267578125;34.52513885498047;29.0311279296875;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
305.0;100.5;49.78230285644531;60.66130828857422;66.80022430419922;38.39952850341797;41.834815979003906;35.34748077392578;29.533885955810547;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
306.0;6.300000190734863;2.3593783378601074;65.30362701416016;20.813690185546875;19.471378326416016;14.947781562805176;16.545948028564453;14.426236152648926;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
307.0;19.200000762939453;32.282779693603516;29.329853057861328;17.4582462310791;14.576786994934082;17.05610466003418;13.899641036987305;15.284004211425781;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
308.0;11.100000381469727;19.427644729614258;55.34775924682617;14.498098373413086;17.011699676513672;16.788312911987305;15.864143371582031;16.17874526977539;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
309.0;75.30000305175781;51.31829071044922;71.22731018066406;72.21488189697266;40.20643997192383;41.93455505371094;34.62263870239258;29.536239624023438;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
310.0;86.30000305175781;39.88330078125;63.357749938964844;73.40190124511719;40.807228088378906;43.36530303955078;36.49673080444336;30.713054656982422;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
311.0;76.0;49.09175109863281;68.09181213378906;74.27371978759766;41.819313049316406;41.57897186279297;34.46135711669922;29.196247100830078;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
312.0;60.900001525878906;48.37687683105469;45.51805877685547;66.51904296875;41.11847686767578;34.473148345947266;27.948795318603516;25.63069725036621;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
313.0;66.0;56.603885650634766;50.47941589355469;65.30975341796875;36.01476287841797;34.78107833862305;28.724008560180664;26.614654541015625;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
314.0;54.900001525878906;39.50934982299805;48.107994079589844;65.15521240234375;39.317535400390625;33.925804138183594;28.798076629638672;26.26275062561035;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
315.0;66.80000305175781;65.0090560913086;59.13871383666992;66.89494323730469;39.583248138427734;39.43358612060547;33.34383010864258;29.622772216796875;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
316.0;61.70000076293945;59.779319763183594;58.38227462768555;66.12498474121094;38.78215789794922;39.63642120361328;33.302127838134766;29.60695457458496;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
317.0;65.69999694824219;64.4154052734375;59.75008010864258;66.5417251586914;40.10582733154297;38.998939514160156;33.63808822631836;29.91543960571289;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
318.0;68.69999694824219;66.7383804321289;58.9727897644043;65.99607849121094;39.384342193603516;38.67752456665039;32.764244079589844;29.417028427124023;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
319.0;76.5;65.41024017333984;58.495018005371094;66.24486541748047;37.387081146240234;39.22466278076172;32.62934112548828;28.9467716217041;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
320.0;67.80000305175781;65.38229370117188;57.53129959106445;67.50911712646484;38.962242126464844;38.78508758544922;32.742584228515625;29.498485565185547;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
321.0;18.0;46.568946838378906;113.33680725097656;83.1766357421875;42.18218231201172;18.106544494628906;13.343515396118164;7.2405805587768555;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
322.0;60.20000076293945;65.43665313720703;74.71421813964844;33.392662048339844;29.032522201538086;24.189903259277344;24.379980087280273;21.601306915283203;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
323.0;57.70000076293945;59.59129333496094;63.31733322143555;70.64064025878906;39.41611862182617;41.642303466796875;34.87440872192383;29.853130340576172;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
324.0;62.0;55.553775787353516;61.407691955566406;68.31068420410156;39.45513916015625;42.11422348022461;34.42192840576172;29.911571502685547;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
325.0;57.20000076293945;59.35355758666992;64.32575988769531;70.28485107421875;40.9547004699707;38.767616271972656;33.96910095214844;28.94997215270996;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
326.0;68.69999694824219;66.7383804321289;58.9727897644043;65.99607849121094;39.384342193603516;38.67752456665039;32.764244079589844;29.417028427124023;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
327.0;76.5;65.41024017333984;58.495018005371094;66.24486541748047;37.387081146240234;39.22466278076172;32.62934112548828;28.9467716217041;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
328.0;67.80000305175781;65.38229370117188;57.53129959106445;67.50911712646484;38.962242126464844;38.78508758544922;32.742584228515625;29.498485565185547;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
329.0;119.5;30.663949966430664;47.855690002441406;68.98941802978516;44.39080047607422;34.84618377685547;29.138463973999023;26.8150577545166;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
330.0;117.0;26.662500381469727;51.60371017456055;63.693275451660156;41.935333251953125;34.78281021118164;29.44805335998535;27.1561279296875;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
331.0;119.69999694824219;35.69017791748047;47.12905502319336;70.581787109375;42.723045349121094;35.97488021850586;29.92977523803711;27.8896484375;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
332.0;12.600000381469727;25.50904083251953;74.96885681152344;17.66086196899414;22.471019744873047;13.92589282989502;9.314356803894043;12.377176284790039;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
333.0;24.600000381469727;42.56028366088867;28.141366958618164;15.4076566696167;19.160411834716797;17.629148483276367;14.795158386230469;13.914377212524414;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
334.0;8.899999618530273;6.7404255867004395;52.80806350708008;18.896442413330078;16.46103286743164;16.4106388092041;14.749499320983887;11.676411628723145;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
335.0;83.0;54.19717025756836;56.83509063720703;71.38683319091797;42.039398193359375;42.56623458862305;33.66701126098633;28.814594268798828;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
336.0;89.19999694824219;56.16800308227539;57.31571578979492;68.5049819946289;40.00183868408203;41.07862091064453;33.88406753540039;29.208093643188477;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
337.0;80.4000015258789;54.748313903808594;56.56542205810547;69.68753814697266;40.23866271972656;42.16746520996094;35.278587341308594;29.287052154541016;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
338.0;52.099998474121094;47.741085052490234;46.699951171875;62.7605094909668;36.89733123779297;32.33504104614258;24.763309478759766;24.191944122314453;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
339.0;63.599998474121094;42.9733772277832;48.048919677734375;57.721580505371094;39.296043395996094;31.749404907226562;24.708606719970703;25.827686309814453;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
340.0;53.79999923706055;45.69172286987305;46.23320770263672;58.61845779418945;35.50288772583008;34.49451446533203;25.496122360229492;25.44948959350586;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
341.0;72.80000305175781;56.540645599365234;55.2180290222168;68.32791900634766;38.90131378173828;37.313392639160156;30.733367919921875;28.052082061767578;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
342.0;65.69999694824219;54.00421905517578;57.065940856933594;63.86137771606445;36.459312438964844;36.22091293334961;30.762187957763672;27.950469970703125;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
343.0;61.5;50.12705993652344;55.04936599731445;66.86233520507812;38.36353302001953;37.74668502807617;31.597009658813477;28.21337890625;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
344.0;76.69999694824219;55.47181701660156;54.050941467285156;66.0726318359375;38.786338806152344;37.05992889404297;29.89031982421875;27.77483558654785;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
345.0;58.70000076293945;57.50178527832031;54.39899444580078;64.29312896728516;36.135276794433594;35.98140335083008;30.824304580688477;27.498266220092773;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
346.0;67.5;54.89839172363281;53.65043258666992;65.65797424316406;37.87207794189453;37.22404861450195;32.02536392211914;28.62457275390625;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
347.0;59.599998474121094;58.822139739990234;70.73387908935547;32.84566116333008;24.935169219970703;22.611412048339844;16.85303497314453;18.292800903320312;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
348.0;35.400001525878906;45.585575103759766;55.84981155395508;64.45545959472656;39.93567657470703;41.7048454284668;35.75858688354492;30.636180877685547;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
349.0;74.69999694824219;65.81632995605469;56.9120979309082;67.445556640625;37.15489959716797;38.71467208862305;33.94321823120117;29.20816993713379;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
350.0;51.599998474121094;54.73613357543945;56.42558670043945;66.41371154785156;37.872161865234375;40.3909797668457;34.88825988769531;29.123889923095703;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
351.0;76.69999694824219;55.47181701660156;54.050941467285156;66.0726318359375;38.786338806152344;37.05992889404297;29.89031982421875;27.77483558654785;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
352.0;58.70000076293945;57.50178527832031;54.39899444580078;64.29312896728516;36.135276794433594;35.98140335083008;30.824304580688477;27.498266220092773;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
353.0;67.5;54.89839172363281;53.65043258666992;65.65797424316406;37.87207794189453;37.22404861450195;32.02536392211914;28.62457275390625;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
354.0;103.30000305175781;42.70063781738281;47.297813415527344;62.03496170043945;37.80368423461914;35.48417282104492;27.813671112060547;26.435115814208984;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
355.0;96.19999694824219;45.69172286987305;52.26604461669922;61.29035568237305;34.10783004760742;35.024940490722656;29.208993911743164;25.24403953552246;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
356.0;93.69999694824219;52.85630416870117;48.77345275878906;64.22593688964844;35.761863708496094;34.197349548339844;28.111103057861328;26.512182235717773;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
357.0;15.800000190734863;26.144044876098633;48.69670867919922;13.408334732055664;18.526546478271484;14.456567764282227;12.876070976257324;12.59791088104248;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
358.0;8.0;3.464101552963257;40.177513122558594;13.790397644042969;14.225244522094727;11.503026962280273;9.272972106933594;9.402900695800781;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
359.0;5.800000190734863;2.898275375366211;75.51117706298828;11.016461372375488;15.846839904785156;16.470434188842773;10.264164924621582;11.931015014648438;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
360.0;98.0999984741211;52.50703811645508;54.14031982421875;77.51387023925781;40.94976043701172;39.795928955078125;33.0433235168457;27.72833824157715;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
361.0;92.5999984741211;47.79865264892578;54.589332580566406;71.68165588378906;39.536598205566406;39.04596710205078;31.982913970947266;27.27585220336914;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
362.0;69.69999694824219;44.241886138916016;52.31939697265625;77.97181701660156;42.869895935058594;39.52046203613281;31.392776489257812;27.24685287475586;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
363.0;49.29999923706055;41.41135025024414;38.912139892578125;61.98292922973633;37.915306091308594;34.289249420166016;25.954708099365234;24.850765228271484;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
364.0;66.5;45.59544372558594;43.929405212402344;57.5849494934082;36.65935516357422;31.229833602905273;24.50826644897461;23.926908493041992;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
365.0;41.79999923706055;41.52857208251953;40.90302276611328;59.44728469848633;39.58491897583008;31.158849716186523;25.137012481689453;23.503921508789062;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
366.0;67.0;60.31951904296875;49.99644088745117;69.30619812011719;40.28163528442383;36.59673309326172;30.583820343017578;26.578516006469727;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
367.0;68.5999984741211;51.270957946777344;54.469818115234375;66.03559112548828;40.21246337890625;34.687782287597656;28.87351417541504;26.056381225585938;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
368.0;58.5;50.95586395263672;49.17642593383789;68.25611877441406;40.407188415527344;37.90281677246094;30.717697143554688;26.414316177368164;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
369.0;32.20000076293945;40.935726165771484;51.595314025878906;68.6149673461914;38.93401336669922;35.813350677490234;28.69293212890625;25.10943603515625;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
370.0;59.900001525878906;56.93749237060547;54.3143310546875;62.41994094848633;38.14457702636719;36.877349853515625;28.7923641204834;25.6942138671875;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
371.0;56.099998474121094;55.12097930908203;48.03101348876953;66.67585754394531;40.0177001953125;36.40087127685547;28.98899269104004;25.8646183013916;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
372.0;76.4000015258789;58.80891799926758;58.73102951049805;43.09907531738281;25.828716278076172;33.98713302612305;27.03114891052246;23.328292846679688;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
373.0;61.599998474121094;66.3311538696289;72.57896423339844;51.861778259277344;26.070898056030273;28.94980812072754;20.660886764526367;19.87289810180664;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
374.0;76.80000305175781;64.05692291259766;64.12538146972656;43.736515045166016;36.82342529296875;24.22876739501953;26.692407608032227;21.870182037353516;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
375.0;137.89999389648438;35.136085510253906;60.412452697753906;85.22691345214844;41.08543395996094;38.178443908691406;30.350866317749023;26.284912109375;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
376.0;111.80000305175781;58.7476692199707;77.90632629394531;81.44820404052734;40.35557174682617;38.72388458251953;28.829620361328125;24.895339965820312;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
377.0;142.5;18.638370513916016;61.725074768066406;96.85749816894531;42.68629837036133;36.461334228515625;30.336688995361328;26.712963104248047;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
378.0;75.4000015258789;55.39595031738281;52.8858528137207;54.62785720825195;29.259408950805664;25.851831436157227;21.21312141418457;21.395977020263672;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
379.0;99.9000015258789;63.198890686035156;57.07758712768555;58.45975875854492;32.729591369628906;26.557205200195312;20.85428237915039;20.789417266845703;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
380.0;82.4000015258789;60.08734130859375;47.051109313964844;59.03789138793945;29.43121910095215;33.700225830078125;24.801321029663086;22.89417266845703;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
381.0;101.5;38.67600631713867;54.90336227416992;77.77033996582031;36.360382080078125;37.73276901245117;28.856542587280273;26.86922264099121;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
382.0;116.30000305175781;36.88435363769531;64.25603485107422;74.3410415649414;37.690940856933594;32.74829864501953;25.21260643005371;24.540729522705078;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
383.0;94.19999694824219;52.183013916015625;62.61623001098633;76.96098327636719;38.53734588623047;39.726036071777344;28.971572875976562;25.6656494140625;60.289390563964844;57.8111686706543;55.44038772583008;53.751556396484375;50.03201675415039;42.12987518310547
