Index;<epoch of min <Chi^2>>;Std(<epoch of min Chi^2>);<Chi^2(0%)>;<Chi^2(1%)>;<Chi^2(2%)>;<Chi^2(5%)>;<Chi^2(10%)>;<Chi^2(20%)>;<Chi_configs^2(0%)>;<Chi_configs^2(1%)>;<Chi_configs^2(2%)>;<Chi_configs^2(5%)>;<Chi_configs^2(10%)>;<Chi_configs^2(20%)>
569.0;92.04000091552734;45.69507598876953;89.80103302001953;43.318355560302734;41.45414733886719;30.35986328125;28.819408416748047;24.132518768310547;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
570.0;96.08000183105469;54.541202545166016;87.93756103515625;43.447425842285156;40.736751556396484;30.66095542907715;28.476579666137695;24.093505859375;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
571.0;102.4800033569336;51.31205368041992;125.54690551757812;54.55348205566406;36.407936096191406;27.888822555541992;26.337718963623047;22.195096969604492;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
572.0;86.19999694824219;46.36449432373047;98.38127136230469;47.5600471496582;43.035987854003906;33.08696746826172;29.425064086914062;25.09453582763672;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
573.0;98.5999984741211;51.594573974609375;100.28910064697266;48.00973129272461;42.453697204589844;33.3588752746582;29.978487014770508;25.452463150024414;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
574.0;99.72000122070312;48.509891510009766;97.21519470214844;45.579376220703125;43.28435516357422;32.255863189697266;29.239240646362305;24.720949172973633;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
575.0;101.08000183105469;54.655677795410156;89.5701675415039;45.49492263793945;40.317420959472656;30.045150756835938;28.267013549804688;23.986265182495117;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
576.0;92.04000091552734;45.69507598876953;89.80103302001953;43.318355560302734;41.45414733886719;30.35986328125;28.819408416748047;24.132518768310547;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
577.0;96.08000183105469;54.541202545166016;87.93756103515625;43.447425842285156;40.736751556396484;30.66095542907715;28.476579666137695;24.093505859375;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
578.0;105.16000366210938;48.328460693359375;83.59642791748047;42.13499069213867;37.48112869262695;28.991981506347656;27.086585998535156;23.426738739013672;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
579.0;100.87999725341797;47.649169921875;85.5016860961914;41.088287353515625;39.91519546508789;30.680208206176758;28.086130142211914;23.95412826538086;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
580.0;107.12000274658203;47.36235809326172;86.25967407226562;42.19215393066406;36.937164306640625;28.889436721801758;26.4455509185791;22.901996612548828;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
581.0;78.31999969482422;53.4912109375;128.9728546142578;47.524986267089844;31.533241271972656;25.483413696289062;22.188461303710938;19.541793823242188;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
582.0;87.4800033569336;56.4698486328125;163.47647094726562;45.75242614746094;28.717819213867188;28.36907196044922;21.856277465820312;19.082012176513672;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
583.0;80.23999786376953;57.29113006591797;136.75381469726562;47.35808563232422;32.804988861083984;28.959993362426758;23.54458999633789;20.550270080566406;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
584.0;99.16000366210938;44.09807586669922;93.69678497314453;46.42491149902344;42.430572509765625;32.07658386230469;28.69632339477539;25.475629806518555;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
585.0;109.23999786376953;42.13893508911133;97.09232330322266;46.20310974121094;41.82374572753906;32.466190338134766;29.5694522857666;25.620922088623047;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
586.0;96.87999725341797;46.031982421875;93.320068359375;45.078067779541016;42.340694427490234;31.107433319091797;28.227041244506836;24.870361328125;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
587.0;71.4800033569336;48.81266784667969;96.44896697998047;41.1074333190918;34.91444778442383;28.367511749267578;25.799333572387695;23.517555236816406;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
588.0;62.119998931884766;48.138099670410156;105.03780364990234;41.67222213745117;34.870059967041016;30.824541091918945;27.249927520751953;23.948713302612305;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
589.0;62.20000076293945;52.07286834716797;99.06407165527344;41.419769287109375;32.48998260498047;26.966819763183594;24.510549545288086;24.323486328125;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
590.0;77.55999755859375;54.392921447753906;84.87576293945312;40.314395904541016;39.42034149169922;28.19894790649414;26.46615982055664;22.282028198242188;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
591.0;75.55999755859375;50.813453674316406;86.29580688476562;39.79388427734375;40.24370193481445;27.878223419189453;26.534704208374023;22.501604080200195;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
592.0;71.12000274658203;50.1026611328125;82.60671997070312;41.0708122253418;40.45478439331055;28.00473403930664;26.192420959472656;22.425186157226562;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
593.0;83.91999816894531;55.556217193603516;84.88713836669922;40.716182708740234;39.545005798339844;28.27880096435547;26.29283905029297;22.168617248535156;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
594.0;81.0;49.73261642456055;85.38856506347656;39.561519622802734;40.567256927490234;28.003137588500977;26.428266525268555;22.769786834716797;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
595.0;73.23999786376953;50.350669860839844;83.00967407226562;40.300559997558594;40.35310363769531;28.32842254638672;26.285200119018555;22.334016799926758;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
596.0;60.040000915527344;47.10491943359375;123.4610824584961;53.770851135253906;46.704689025878906;33.66172790527344;32.19048309326172;30.103364944458008;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
597.0;89.87999725341797;54.52164840698242;170.8848419189453;57.631370544433594;48.222103118896484;36.066349029541016;31.63475799560547;31.89337158203125;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
598.0;112.36000061035156;47.21306610107422;126.0034408569336;53.20472717285156;46.23655700683594;35.53125;31.137731552124023;29.245948791503906;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
599.0;68.83999633789062;56.43630599975586;159.82215881347656;55.509830474853516;50.120887756347656;36.530426025390625;31.502538681030273;30.461040496826172;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
600.0;111.19999694824219;52.40546798706055;130.49171447753906;54.41912078857422;47.61427688598633;35.37525939941406;31.3701171875;29.55438232421875;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
601.0;29.440000534057617;53.81223678588867;154.66204833984375;71.03350830078125;51.34758758544922;39.30365753173828;33.07822799682617;31.9277400970459;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
602.0;48.79999923706055;55.0870475769043;171.74024963378906;80.7349853515625;57.320411682128906;43.87083435058594;36.50648498535156;35.11655807495117;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
603.0;73.5199966430664;61.57252883911133;176.87513732910156;79.188720703125;57.428382873535156;43.95598602294922;36.73150634765625;35.635955810546875;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
604.0;97.5999984741211;61.362308502197266;172.2873077392578;76.42833709716797;56.212066650390625;43.6799430847168;36.37492752075195;35.61552810668945;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
605.0;42.959999084472656;49.19559860229492;169.62466430664062;79.84732818603516;57.13884735107422;43.79948425292969;36.29757308959961;34.802391052246094;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
606.0;83.5199966430664;61.01852035522461;173.21817016601562;75.0187759399414;56.16558074951172;43.57109832763672;36.7344856262207;35.51286697387695;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
607.0;126.4800033569336;39.54335021972656;164.58026123046875;72.81324005126953;54.08487319946289;41.706966400146484;34.59214401245117;34.139610290527344;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
608.0;44.119998931884766;46.80573654174805;170.42015075683594;77.80513763427734;56.165950775146484;43.432090759277344;36.10392761230469;34.38001251220703;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
609.0;121.36000061035156;39.324378967285156;167.57310485839844;71.79000091552734;53.08721160888672;41.58921432495117;34.637596130371094;33.00410079956055;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
610.0;134.0800018310547;23.907669067382812;100.01416778564453;58.4300422668457;44.50591278076172;33.004093170166016;28.626691818237305;27.605606079101562;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
611.0;107.19999694824219;38.385108947753906;147.7900848388672;54.76148986816406;45.40345764160156;34.674522399902344;28.184446334838867;27.651325225830078;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
612.0;115.72000122070312;30.071470260620117;92.69133758544922;52.57289505004883;40.24406051635742;30.217937469482422;26.063566207885742;27.342435836791992;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
613.0;84.91999816894531;66.46045684814453;141.8539581298828;53.59962844848633;44.309444427490234;35.581233978271484;32.247154235839844;31.04596519470215;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
614.0;87.4000015258789;68.5954360961914;202.19818115234375;76.31114959716797;58.48344802856445;44.341976165771484;37.89619827270508;37.56291198730469;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
615.0;10.079999923706055;30.013784408569336;190.33079528808594;57.714603424072266;56.18181610107422;42.593841552734375;30.548744201660156;31.00128173828125;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
616.0;73.4000015258789;62.529998779296875;175.18280029296875;64.32963562011719;55.17243194580078;42.89228057861328;36.571834564208984;35.228721618652344;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
617.0;31.15999984741211;35.86627960205078;179.4538116455078;64.850830078125;55.80083465576172;42.28131866455078;36.52113342285156;35.054237365722656;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
618.0;47.7599983215332;50.92582702636719;179.89898681640625;62.923789978027344;54.89651870727539;42.00092697143555;36.28018569946289;34.84534454345703;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
619.0;68.36000061035156;62.332359313964844;169.14132690429688;61.60270690917969;54.2935791015625;41.70832443237305;35.739463806152344;34.86895751953125;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
620.0;33.720001220703125;39.27522277832031;172.65057373046875;67.0584945678711;56.29100036621094;41.59688949584961;36.268516540527344;34.67128372192383;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
621.0;60.119998931884766;58.266143798828125;173.3546142578125;61.85206604003906;52.12754821777344;41.311309814453125;36.236263275146484;33.93741226196289;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
622.0;82.91999816894531;55.60420227050781;168.7936553955078;61.0238151550293;53.47087860107422;43.18935012817383;36.01760482788086;35.13346862792969;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
623.0;40.040000915527344;44.38325500488281;172.36326599121094;67.14322662353516;57.40476608276367;43.423702239990234;36.502960205078125;35.27877426147461;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
624.0;74.55999755859375;56.84267807006836;171.8673858642578;62.16127014160156;52.43868637084961;42.01984786987305;35.23445510864258;34.058311462402344;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
625.0;108.76000213623047;30.043413162231445;95.3263931274414;43.83009338378906;35.910396575927734;28.537681579589844;26.17267608642578;19.324514389038086;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
626.0;103.16000366210938;43.83366394042969;74.1531982421875;37.088932037353516;30.39313316345215;23.64159393310547;22.670557022094727;18.91411590576172;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
627.0;96.16000366210938;42.15712356567383;70.7055435180664;38.309173583984375;29.827037811279297;23.712177276611328;20.850866317749023;18.31017303466797;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
628.0;113.5199966430664;34.0809326171875;144.94627380371094;46.03657150268555;38.603492736816406;30.77471160888672;26.196449279785156;22.043701171875;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
629.0;103.83999633789062;43.901100158691406;134.90689086914062;57.632469177246094;40.922828674316406;31.923593521118164;28.35668182373047;28.465564727783203;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
630.0;72.72000122070312;44.16212463378906;70.64031982421875;40.18985366821289;29.545974731445312;24.499849319458008;23.646425247192383;19.192344665527344;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
631.0;86.83999633789062;44.63899612426758;76.63113403320312;39.501548767089844;29.466360092163086;23.141803741455078;22.115219116210938;19.350961685180664;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
632.0;88.91999816894531;41.434608459472656;69.35192108154297;38.67655944824219;30.28921890258789;26.056903839111328;22.663938522338867;19.029157638549805;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
633.0;126.31999969482422;34.1842041015625;82.3301773071289;43.3855094909668;32.77345275878906;26.678598403930664;23.981233596801758;19.04765510559082;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
634.0;126.04000091552734;31.37870979309082;82.98607635498047;43.57465744018555;32.71038055419922;26.910839080810547;23.916200637817383;19.598661422729492;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
635.0;80.04000091552734;63.63206481933594;371.4388427734375;38.9779167175293;31.400230407714844;29.3791561126709;26.926319122314453;21.759069442749023;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
636.0;56.560001373291016;33.99029541015625;77.40663146972656;34.333675384521484;28.622655868530273;24.40677261352539;21.82674789428711;18.809059143066406;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
637.0;82.23999786376953;42.452213287353516;78.39056396484375;38.285926818847656;30.32361602783203;22.942829132080078;21.71148109436035;19.25205421447754;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
638.0;85.04000091552734;45.97687911987305;73.9560546875;33.87364196777344;27.301612854003906;24.306608200073242;22.155357360839844;18.570674896240234;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
639.0;115.68000030517578;56.75364685058594;861.32421875;77.1047592163086;59.19010925292969;41.581661224365234;34.881004333496094;31.356689453125;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
640.0;32.880001068115234;55.430381774902344;643.2009887695312;72.20819091796875;43.636234283447266;40.185157775878906;35.07394027709961;30.6280517578125;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
641.0;109.0;61.22091293334961;854.9365844726562;70.2660903930664;58.00542068481445;42.43450164794922;35.85618591308594;32.66334915161133;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
642.0;70.08000183105469;61.094818115234375;150.5638427734375;53.21134948730469;44.113670349121094;35.234439849853516;29.56295394897461;27.781982421875;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
643.0;70.0;62.27827453613281;143.890380859375;52.67729187011719;44.3195686340332;34.10172653198242;29.41580581665039;27.564287185668945;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
644.0;74.08000183105469;63.146602630615234;146.0478973388672;53.4893798828125;43.69304275512695;34.78046798706055;29.192869186401367;27.576234817504883;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
645.0;97.16000366210938;54.844234466552734;104.4868392944336;44.917903900146484;41.839019775390625;32.19081115722656;29.497854232788086;24.52326011657715;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
646.0;73.95999908447266;58.582908630371094;109.1872787475586;47.03001022338867;40.27159118652344;31.08985137939453;26.923416137695312;23.678691864013672;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
647.0;98.63999938964844;59.04368209838867;104.98531341552734;48.373451232910156;43.65275955200195;31.613977432250977;29.09148406982422;24.29090118408203;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
648.0;81.87999725341797;71.78690338134766;130.2427215576172;51.315738677978516;42.45296859741211;33.03774642944336;28.81877899169922;27.065507888793945;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
649.0;96.5199966430664;66.20682525634766;124.307861328125;43.83832550048828;42.093353271484375;30.072511672973633;27.786928176879883;25.479501724243164;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
650.0;86.83999633789062;70.00873565673828;127.83800506591797;50.12386703491211;41.902164459228516;32.426002502441406;29.66412925720215;26.5167293548584;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
651.0;81.68000030517578;71.7801742553711;130.53346252441406;50.703495025634766;42.579158782958984;32.6818962097168;28.61129379272461;26.961984634399414;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
652.0;91.5999984741211;68.7028579711914;124.64816284179688;46.253292083740234;40.967769622802734;30.216812133789062;27.122682571411133;24.947345733642578;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
653.0;87.08000183105469;70.54013061523438;127.76663970947266;49.66554260253906;41.95806121826172;32.2929801940918;29.39474105834961;26.412372589111328;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
654.0;3.440000057220459;2.3108439445495605;1081.487060546875;57.372283935546875;44.815574645996094;49.22853088378906;28.249292373657227;23.079273223876953;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
655.0;27.15999984741211;49.90297317504883;678.298828125;62.09615707397461;40.913021087646484;39.136165618896484;31.766969680786133;29.15522003173828;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
656.0;3.559999942779541;2.2927422523498535;853.0122680664062;50.749114990234375;42.26708984375;43.858787536621094;28.175352096557617;22.40572738647461;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
657.0;88.27999877929688;59.49336242675781;139.6321258544922;48.290611267089844;46.055294036865234;36.066627502441406;31.840097427368164;27.12665367126465;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
658.0;102.12000274658203;60.61375045776367;130.89012145996094;46.63511276245117;44.653011322021484;35.52555465698242;31.195899963378906;26.27419662475586;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
659.0;91.83999633789062;59.0647087097168;137.3517608642578;46.99653244018555;45.026573181152344;35.166507720947266;30.627470016479492;26.82867431640625;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
660.0;99.0;46.36899185180664;91.90507507324219;45.8095588684082;42.697933197021484;32.07417297363281;27.18460464477539;23.662729263305664;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
661.0;72.27999877929688;56.916988372802734;106.31404113769531;40.32950973510742;39.018951416015625;30.495534896850586;25.926023483276367;22.810651779174805;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
662.0;92.91999816894531;47.90260696411133;92.54953002929688;48.3707160949707;42.047550201416016;32.280426025390625;27.037982940673828;23.562467575073242;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
663.0;116.80000305175781;51.855567932128906;113.47688293457031;45.71037673950195;41.09148025512695;32.5284538269043;28.015466690063477;25.801984786987305;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
664.0;110.72000122070312;47.57320785522461;102.98056030273438;45.10037612915039;38.47441864013672;31.770214080810547;27.844480514526367;24.598125457763672;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
665.0;124.87999725341797;40.92708969116211;108.78556823730469;47.283119201660156;41.4118537902832;32.66452407836914;28.263389587402344;25.902141571044922;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
666.0;121.27999877929688;45.99413299560547;111.76036834716797;46.524497985839844;41.334651947021484;32.504981994628906;28.4091854095459;26.190282821655273;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
667.0;108.19999694824219;46.45158386230469;103.56676483154297;43.67729949951172;39.018917083740234;31.604734420776367;27.892051696777344;24.178163528442383;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
668.0;116.12000274658203;48.522605895996094;109.5821304321289;47.07768630981445;41.638343811035156;33.21462631225586;27.857786178588867;25.571521759033203;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
669.0;21.799999237060547;44.96016311645508;782.1171264648438;53.87196731567383;39.46236038208008;38.572608947753906;30.52141571044922;27.613866806030273;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
670.0;4.360000133514404;3.79561185836792;966.3045043945312;46.56438446044922;40.49543380737305;43.33660125732422;30.114013671875;22.64828872680664;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
671.0;119.12000274658203;45.82786560058594;112.93616485595703;51.84828567504883;43.89458465576172;34.59465026855469;29.309650421142578;27.75054931640625;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
672.0;115.4800033569336;45.944820404052734;107.9929428100586;49.53138732910156;42.95706558227539;33.3774299621582;28.921363830566406;27.473901748657227;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
673.0;119.16000366210938;46.53912353515625;111.0005111694336;51.445980072021484;43.93671417236328;34.11631774902344;28.994163513183594;27.401151657104492;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
674.0;89.12000274658203;50.6863899230957;86.4562759399414;45.1837272644043;40.092185974121094;31.301467895507812;25.396516799926758;23.14828109741211;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
675.0;79.0;56.30497360229492;100.34318542480469;43.090999603271484;40.723899841308594;30.049816131591797;25.467788696289062;22.168542861938477;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
676.0;84.08000183105469;47.135372161865234;88.99360656738281;45.70017623901367;39.1221809387207;30.203065872192383;26.451662063598633;22.763410568237305;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
677.0;114.23999786376953;46.02560806274414;92.00182342529297;46.200782775878906;39.9759407043457;31.322134017944336;26.619384765625;24.021089553833008;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
678.0;109.08000183105469;49.85723114013672;93.5007553100586;40.73551940917969;37.431697845458984;29.493366241455078;26.148178100585938;23.649660110473633;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
679.0;107.5199966430664;50.33315658569336;90.66419219970703;45.16730880737305;40.46577072143555;30.891538619995117;26.891469955444336;23.862991333007812;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
680.0;114.04000091552734;43.59518051147461;91.80412292480469;45.343544006347656;39.659873962402344;31.862428665161133;26.864973068237305;23.96509552001953;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
681.0;109.0;48.68521499633789;92.46859741210938;41.008419036865234;37.76856994628906;29.590721130371094;26.296926498413086;23.870210647583008;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
682.0;107.16000366210938;50.640628814697266;88.6771011352539;45.58196258544922;39.56328201293945;30.709453582763672;26.90338134765625;24.119524002075195;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
683.0;20.079999923706055;45.6717643737793;821.7025146484375;56.59307098388672;39.67497634887695;37.24947738647461;32.58940505981445;27.941904067993164;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
684.0;6.360000133514404;6.026883125305176;760.655517578125;64.88153076171875;39.89878845214844;38.75623321533203;27.384916305541992;21.936378479003906;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
685.0;109.68000030517578;55.95885467529297;103.84284973144531;46.58501052856445;41.375823974609375;33.019981384277344;28.125429153442383;26.177919387817383;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
686.0;104.44000244140625;55.047767639160156;101.16242218017578;45.636260986328125;40.928627014160156;32.17720031738281;27.593191146850586;25.737329483032227;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
687.0;88.5999984741211;60.393157958984375;105.93265533447266;43.48393249511719;41.14983367919922;31.958017349243164;28.55132293701172;26.12627601623535;36.593074798583984;37.41465759277344;35.508541107177734;40.23234176635742;36.90683364868164;37.16703796386719
