Index;Min(max. R-Score);Avrg(max. R-Score);Std(max. R-Score);Avrg(epoch of max R-Score);Std(epoch of max R-Score);Min(max. R-Score (Val. set));Avrg(max. R-Score (Val. set));Std(max. R-Score (Val. set));Avrg(epoch of max R-Score (Val. set));Std(epoch of max R-Score (Val. set))
2006.0;-0.008949995040893555;-0.005213543772697449;0.0023374760057777166;122.3;24.99558935451387;-0.009963631629943848;-0.005004298873245716;0.0028148312121629715;118.0;25.14470938898301
2007.0;-0.0032155513763427734;-0.0003443315508775413;0.0019272747449576855;112.7;32.32780814542148;-0.003276228904724121;0.0001788169174687937;0.0019606121350079775;111.65;33.37321972587894
2008.0;-0.0006363391876220703;0.001147247850894928;0.0016283770091831684;93.025;37.44020018300637;-4.458427429199219e-5;0.0021579130552709103;0.0016040283953770995;68.95;43.9142229164877
2009.0;-0.003081798553466797;-0.0007233932847157121;0.0017503609415143728;81.3;47.15941323225148;-0.003694772720336914;-0.0005681216716766357;0.0018738157814368606;78.7;37.685745111585426
2010.0;-0.0007761716842651367;0.0009811073541641235;0.0016655337531119585;78.025;45.02790445365162;-0.0004636049270629883;0.0019250244367867708;0.0017011483432725072;82.125;43.133773726598925
2011.0;-0.0013870000839233398;0.00045339763164520264;0.0016474620206281543;66.3;41.97019699617142;-0.0007266998291015625;0.0016236335504800081;0.001956147840246558;73.15;46.658909611711316
2012.0;-0.0049828290939331055;-0.00206611305475235;0.0017825756222009659;78.075;34.52044173291961;-0.0059566497802734375;-0.0020744905341416597;0.0018904590979218483;82.6;38.145336106353376
2013.0;-0.0015439987182617188;0.000449417537311092;0.0016680415719747543;81.075;43.930824118064386;-0.0015897750854492188;0.0010621711844578385;0.0016621813410893083;77.725;46.06906047808369
2014.0;NaN;NaN;NaN;15.9;45.269449708639904;NaN;NaN;NaN;15.9;45.269449708639904
2015.0;NaN;NaN;NaN;30.925;56.21952735847445;NaN;NaN;NaN;30.025;57.30596581464026
2016.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2017.0;-1.3827556859742815e23;-1.0119936941312663e23;Inf;1.0;0.0;-1.5370547738155178e23;-1.1666873873718527e23;Inf;1.0;0.0
2018.0;-1.3827556859742815e23;-1.0119936941312663e23;Inf;1.0;0.0;-1.5370547738155178e23;-1.1666873873718527e23;Inf;1.0;0.0
2019.0;-1.3827556859742815e23;-1.0119936941312663e23;Inf;1.0;0.0;-1.5370547738155178e23;-1.1666873873718527e23;Inf;1.0;0.0
2020.0;-1.3827556859742815e23;-1.0119936941312663e23;Inf;1.0;0.0;-1.5370547738155178e23;-1.1666873873718527e23;Inf;1.0;0.0
2021.0;-1.248844303574159e23;-9.929372527400033e22;Inf;22.225;51.272268457915075;-1.385518103913718e23;-1.147616174173812e23;Inf;22.5;51.901781007927575
2022.0;-1.3827556859742815e23;-1.0119936941312663e23;Inf;1.0;0.0;-1.5370547738155178e23;-1.1666873873718527e23;Inf;1.0;0.0
2023.0;-1.3827556859742815e23;-1.0119936941312663e23;Inf;1.0;0.0;-1.5370547738155178e23;-1.1666873873718527e23;Inf;1.0;0.0
2024.0;-1.3827556859742815e23;-1.0119936941312663e23;Inf;1.0;0.0;-1.5370547738155178e23;-1.1666873873718527e23;Inf;1.0;0.0
2025.0;-1.3827556859742815e23;-1.0119936941312663e23;Inf;1.0;0.0;-1.5370547738155178e23;-1.1666873873718527e23;Inf;1.0;0.0
2026.0;-28.08280372619629;-7.199726104736328;7.02935791015625;150.0;0.0;-32.39208984375;-8.294065475463867;8.068538665771484;150.0;0.0
2027.0;-0.33985650539398193;-0.18254080414772034;0.04582272097468376;140.85;7.409453421137082;-0.36962103843688965;-0.2110237330198288;0.04877856746315956;140.325;7.845911886666413
2028.0;-0.014424443244934082;-0.007606884930282831;0.002908379537984729;124.55;17.84685564491001;-0.017397046089172363;-0.008511759340763092;0.003894888097420335;126.825;15.711970775209123
2029.0;-0.002154111862182617;-0.0002930164337158203;0.001445338362827897;121.6;26.272536113709194;-0.002061605453491211;2.9912591344327666e-5;0.0015713268658146262;114.4;31.69955107665625
2030.0;-0.0030351877212524414;-0.0009464547038078308;0.0017486162250861526;96.325;33.960299219484554;-0.0030519962310791016;-0.0006189510459080338;0.001888203900307417;98.725;37.87833932135344
2031.0;-0.0007646083831787109;0.000985603081062436;0.0015699268551543355;77.875;47.51528094283904;-0.000542759895324707;0.0019369528163224459;0.001838796422816813;85.725;47.07875970524941
2032.0;-0.0053462982177734375;-0.00042162687168456614;0.002018419560045004;120.55;25.902133364271613;-0.004459023475646973;0.0001417398452758789;0.0020490740425884724;122.925;25.895636203016416
2033.0;-0.014885783195495605;-0.008102267980575562;0.0024681261274963617;116.925;26.66832126277091;-0.01602804660797119;-0.00844758190214634;0.003276568604633212;116.9;28.38092533863058
2034.0;-0.005002379417419434;-0.001740194857120514;0.002234106417745352;110.6;27.681151598987963;-0.006087303161621094;-0.0011763169895857573;0.002409527311101556;105.475;29.972626400322902
2035.0;-0.001277923583984375;0.0007259353878907859;0.0017695241840556264;74.1;39.30537902772114;-0.001091599464416504;0.0018425285816192627;0.0019494323059916496;76.15;34.36721007304969
2036.0;-0.004132390022277832;-0.0018070697551593184;0.0019277507672086358;73.575;45.80834516962479;-0.005182147026062012;-0.001299427472986281;0.002249375218525529;91.3;36.83309548594746
2037.0;-0.0012685060501098633;0.0006264314288273454;0.0017011703457683325;64.825;43.23927909216638;-0.0006747245788574219;0.0014850139850750566;0.0018706171540543437;72.15;39.59186008026631
2038.0;-0.0030106306076049805;-0.0006472676759585738;0.0018368432065472007;77.45;38.593841676938766;-0.002241969108581543;0.0003596767783164978;0.0019018510356545448;78.125;40.54449123161825
2039.0;-0.010822534561157227;-0.0050707608461380005;0.0026051057502627373;74.4;43.15969154615188;-0.012152910232543945;-0.004817390348762274;0.0029445320833474398;86.0;37.26550615137206
2040.0;-0.002972841262817383;-0.0008058458333835006;0.0018063882598653436;79.35;42.12712750467176;-0.0032682418823242188;-2.6410818463773467e-5;0.002219165675342083;79.9;42.026731419968336
2041.0;NaN;NaN;NaN;8.45;32.887492751609685;NaN;NaN;NaN;8.45;32.887492751609685
2042.0;NaN;NaN;NaN;16.9;42.414801480325046;NaN;NaN;NaN;15.925;45.26128560214539
2043.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2044.0;-2.966458960902885e25;-1.9035459228685441e25;Inf;1.0;0.0;-3.2880860142785433e25;-2.1925039077818133e25;Inf;1.0;0.0
2045.0;-2.966458960902885e25;-1.9035459228685441e25;Inf;1.0;0.0;-3.2880860142785433e25;-2.1925039077818133e25;Inf;1.0;0.0
2046.0;-2.966458960902885e25;-1.9035459228685441e25;Inf;1.0;0.0;-3.2880860142785433e25;-2.1925039077818133e25;Inf;1.0;0.0
2047.0;-2.966458960902885e25;-1.9035459228685441e25;Inf;1.0;0.0;-3.2880860142785433e25;-2.1925039077818133e25;Inf;1.0;0.0
2048.0;-2.966458960902885e25;-1.9034942719851377e25;Inf;8.425;32.77732760809222;-3.2880860142785433e25;-2.192443264110671e25;Inf;4.725;23.55896856825443
2049.0;-2.966458960902885e25;-1.9035459228685441e25;Inf;1.0;0.0;-3.2880860142785433e25;-2.1925039077818133e25;Inf;1.0;0.0
2050.0;-2.966458960902885e25;-1.9035459228685441e25;Inf;1.0;0.0;-3.2880860142785433e25;-2.1925039077818133e25;Inf;1.0;0.0
2051.0;-2.966458960902885e25;-1.9035459228685441e25;Inf;1.0;0.0;-3.2880860142785433e25;-2.1925039077818133e25;Inf;1.0;0.0
2052.0;-2.966458960902885e25;-1.9035459228685441e25;Inf;1.0;0.0;-3.2880860142785433e25;-2.1925039077818133e25;Inf;1.0;0.0
2053.0;-175.72787475585938;-35.435340881347656;30.07001495361328;149.8;1.2649110640673515;-204.83676147460938;-40.91183853149414;34.92755126953125;149.8;1.2649110640673515
2054.0;-0.6459778547286987;-0.39729389548301697;0.08476640284061432;139.875;6.4418005923650625;-0.7181869745254517;-0.4593901038169861;0.09360728412866592;139.3;7.331701450130533
2055.0;-0.01705491542816162;-0.008819425478577614;0.004449032712727785;123.425;23.224531128826825;-0.022415995597839355;-0.010024627670645714;0.004996123723685741;126.8;18.869592959614643
2056.0;-0.0028908252716064453;-0.0010597333312034607;0.0015263550449162722;100.625;46.0210027303588;-0.0027316808700561523;-0.0009274795884266496;0.0016787652857601643;98.65;48.50617195727486
2057.0;-0.005234718322753906;-0.002209105994552374;0.0017804637318477035;102.975;32.99610505374761;-0.004729151725769043;-0.001797261880710721;0.0021457213442772627;106.525;35.185943798989406
2058.0;-0.0013997554779052734;0.0006854906678199768;0.0015902414452284575;58.75;48.919478580779916;-0.0005537271499633789;0.0015203326474875212;0.0016840470489114523;62.225;45.351893353742476
2059.0;-0.0034792423248291016;0.00026673078536987305;0.0014688337687402964;121.875;22.394124114860908;-0.005808830261230469;0.0008296176674775779;0.001833517337217927;124.35;21.04031539200094
2060.0;-0.01836705207824707;-0.011191499419510365;0.003333686850965023;114.45;24.916218587858566;-0.01881563663482666;-0.012122157029807568;0.0033992489334195852;112.125;28.474178586112824
2061.0;-0.005941271781921387;-0.002316434634849429;0.002288517775014043;107.95;25.59442046568664;-0.007858514785766602;-0.002047364367172122;0.0024195245932787657;108.825;28.47660983495591
2062.0;-0.0017336606979370117;0.0004895076272077858;0.0017133037326857448;64.675;41.57007522059774;-0.0007344484329223633;0.001582267927005887;0.0017945269355550408;75.6;44.01444984174851
2063.0;-7.550087928771973;-0.9437532424926758;1.5946236848831177;122.325;34.18605766188226;0.24072080850601196;0.2578825354576111;0.0051871780306100845;70.35;30.94208817311496
2064.0;0.22374063730239868;0.29174327850341797;0.027229109779000282;99.6;48.652509356318575;0.23649734258651733;0.2533470094203949;0.006475499365478754;10.675;8.674712734473749
2065.0;0.2750014662742615;0.30037564039230347;0.01335851475596428;14.95;8.892376452577734;0.22116810083389282;0.23825526237487793;0.009539464488625526;12.625;9.374508534126482
2066.0;0.23210173845291138;0.2569311857223511;0.015041428618133068;32.325;24.202550723807217;0.19131827354431152;0.20872530341148376;0.011920413933694363;26.9;21.767771990626358
2067.0;0.188714861869812;0.22887548804283142;0.017473721876740456;13.25;12.265753867933189;0.1530754566192627;0.19009791314601898;0.016618458554148674;15.925;16.75217169235847
2068.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2069.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2070.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2071.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2072.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2073.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2074.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2075.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2076.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2077.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2078.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2079.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2080.0;-0.02225315570831299;-0.00258578360080719;0.0049650054425001144;133.65;18.897225410232274;-0.027233362197875977;-0.0031614110339432955;0.005937948357313871;132.75;16.29495753371702
2081.0;-0.009769916534423828;-0.004874431993812323;0.002458368893712759;119.45;22.644351760796038;-0.010602474212646484;-0.004859668202698231;0.002693193731829524;118.525;21.936958043564935
2082.0;-0.0016689300537109375;0.0003874480607919395;0.0014334392035380006;117.825;23.090554734538493;-0.0008816719055175781;0.0011236339341849089;0.0015418260591104627;115.65;30.927997439876798
2083.0;0.00014901161193847656;0.001209008740261197;0.0009364749421365559;79.1;43.71222911679264;0.0004939436912536621;0.001606513513252139;0.0008793430170044303;73.425;49.00857460297519
2084.0;-0.0031883716583251953;-0.00023188740306068212;0.0015194759471341968;65.525;47.338923920477086;-0.004175543785095215;-0.0004776701389346272;0.0016859564930200577;74.05;50.54165583317363
2085.0;0.00011301040649414062;0.0011391968000680208;0.0009603104554116726;70.7;46.81069349668968;0.0004067420959472656;0.001482567167840898;0.0009557208395563066;79.775;47.374388569222646
2086.0;7.271766662597656e-6;0.0015334978234022856;0.0014750221744179726;99.425;40.31471545293706;0.000510096549987793;0.0023236616980284452;0.0014650900848209858;85.4;33.77360523036311
2087.0;-0.0018210411071777344;4.4937431084690616e-5;0.0015010464703664184;103.4;37.47600942004474;-0.002831697463989258;0.00024846941232681274;0.0018820920959115028;91.55;32.63233412995814
2088.0;-0.0003726482391357422;0.0012868434423580766;0.0015019688289612532;105.575;36.298539562342924;0.0002231597900390625;0.002025942550972104;0.0015699360519647598;90.925;41.43724789148662
2089.0;0.00017583370208740234;0.0015018538106232882;0.0013597731012851;69.925;38.72611753696953;0.0005838871002197266;0.0019761770963668823;0.0011793181765824556;74.55;42.15171012742741
2090.0;-0.0015785694122314453;0.00031191110610961914;0.0015211140271276236;73.8;46.09310533012892;-0.0022954940795898438;0.00036012829514220357;0.0017404118552803993;73.65;45.47952483796615
2091.0;0.00012820959091186523;0.0013896271120756865;0.001326725585386157;66.325;39.54898779864582;0.00052642822265625;0.0019026562804356217;0.0011954527581110597;85.775;43.39235871523689
2092.0;9.435415267944336e-5;0.0015613138675689697;0.0015117778675630689;73.975;45.61965809964171;0.0007168054580688477;0.002316616475582123;0.0013188576558604836;83.9;40.748635339742144
2093.0;-0.0012153387069702148;0.00026157349930144846;0.0014386685797944665;85.95;41.84155093463177;-0.0022492408752441406;0.0003510892274789512;0.0016417071456089616;77.575;42.04020511550635
2094.0;-7.18832015991211e-5;0.0013926193350926042;0.001403337111696601;75.8;49.52554378479339;0.00025588274002075195;0.0020538060925900936;0.0013387331273406744;79.65;42.061341042059155
2095.0;NaN;NaN;NaN;116.075;62.660823854732776;NaN;NaN;NaN;116.35;62.769643978026565
2096.0;-Inf;-Inf;NaN;127.825;53.46932381977155;-Inf;-Inf;NaN;127.825;53.46932381977155
2097.0;NaN;NaN;NaN;62.0;63.8234745014395;NaN;NaN;NaN;36.05;52.13294150288846
2098.0;-4.71918725562368e14;-3.78098419761152e14;3.4332154527744e13;110.425;25.985091879768294;-5.23084536741888e14;-4.36209562157056e14;3.2544749780992e13;75.475;42.00548651588144
2099.0;-4.71918624899072e14;-3.78098352652288e14;3.4332133556224e13;107.1;29.843867213489784;-5.23084469633024e14;-4.3620946149376e14;3.2544739295232e13;84.975;46.906610708994194
2100.0;-4.7191842357248e14;-3.78098251988992e14;3.4332114681856e13;103.7;26.186902187044694;-5.23084268306432e14;-4.36209327276032e14;3.254472671232e13;99.075;33.80364682192645
2101.0;-4.71917651820544e14;-3.7809771511808e14;3.4332041281536e13;144.375;4.834106923061357;-5.230833958912e14;-4.36208723296256e14;3.2544653312e13;141.65;7.255590240882525
2102.0;-4.71916846514176e14;-3.78097077583872e14;3.4331965784064e13;143.1;4.447990038727086;-5.23082489921536e14;-4.36208018653184e14;3.2544575717376e13;140.8;6.6994067858319575
2103.0;-4.71916108316672e14;-3.78096507158528e14;3.43318986752e13;142.05;5.523609002296995;-5.23081684615168e14;-4.36207347564544e14;3.2544508608512e13;138.7;7.147529607296459
2104.0;-4.7191506812928e14;-3.78095836069888e14;3.4331785428992e13;144.725;3.630268055370864;-5.23080577318912e14;-4.36206542258176e14;3.2544407945216e13;142.35;5.235725404642657
2105.0;-4.71914162159616e14;-3.78095097872384e14;3.4331695251456e13;145.875;3.227982619976724;-5.23079570685952e14;-4.36205736951808e14;3.2544321961984e13;142.975;5.351671198362676
2106.0;-4.71913289744384e14;-3.78094493892608e14;3.4331607171072e13;144.75;3.3108214179472837;-5.23078564052992e14;-4.36204998754304e14;3.25442338816e13;142.875;5.747630503977827
2107.0;-0.3017115592956543;-0.057451032102108;0.07495860010385513;148.625;4.252827113995872;-0.3331960439682007;-0.06661561876535416;0.08677171915769577;148.45;4.278449275745618
2108.0;-0.04756319522857666;-0.02258777990937233;0.007566530257463455;130.9;18.210732254106897;-0.04827439785003662;-0.02536137029528618;0.008374067954719067;132.5;17.46791931307805
2109.0;-0.005988597869873047;-0.0017365410458296537;0.002131324028596282;121.775;25.17272384230649;-0.00414586067199707;-0.0013749271165579557;0.0023769757244735956;122.125;22.020022939506905
2110.0;6.526708602905273e-5;0.001493637217208743;0.0014909449964761734;94.6;31.89871792295429;0.0005326271057128906;0.0021526366472244263;0.0013996397610753775;100.325;38.924903043207145
2111.0;-0.001334071159362793;0.000493882573209703;0.001462467829696834;72.675;45.90591688582426;-0.0015497207641601562;0.0005815193289890885;0.0016695380909368396;85.625;40.74730603018988
2112.0;3.230571746826172e-5;0.001450693584047258;0.001472308300435543;79.025;41.51335126598831;0.00030344724655151367;0.0020859495270997286;0.0014892081962898374;84.075;41.59042511851089
2113.0;-0.0003579854965209961;0.0011822760570794344;0.0014873289037495852;117.025;24.72151300240754;0.0001410841941833496;0.0020512298215180635;0.0017323811771348119;106.8;27.56735341593339
2114.0;-0.005054116249084473;-0.0014771774876862764;0.0016349474899470806;121.6;26.467008975374682;-0.005746722221374512;-0.0015067532658576965;0.0019164360128343105;111.675;27.810150793900547
2115.0;-0.0008119344711303711;0.0008677736041136086;0.0016699054976925254;116.35;25.946246208415047;-0.00043392181396484375;0.0014835462206974626;0.001835355767980218;107.4;35.80774876747869
2116.0;-5.030632019042969e-5;0.001526218606159091;0.0015341369435191154;88.675;42.222480037449486;0.00041985511779785156;0.002308884169906378;0.0015547862276434898;79.025;40.53835632254142
2117.0;-0.001980423927307129;4.409700704854913e-5;0.001531764050014317;69.175;44.61394946851811;-0.002482295036315918;0.0003168091061525047;0.001712189638055861;70.45;45.581682105751035
2118.0;-0.0001506805419921875;0.0014007568825036287;0.0016279525589197874;79.475;45.16521664812198;9.98377799987793e-5;0.001932597137056291;0.0015592861454933882;82.0;40.89448586739995
2119.0;-1.7881393432617188e-5;0.0014942989218980074;0.001571390894241631;79.725;39.62062885378312;0.000202178955078125;0.0023889392614364624;0.001563550322316587;76.15;42.363233938683074
2120.0;-0.0030889511108398438;-0.0005364433163776994;0.0015836934326216578;75.1;39.78583693367303;-0.003139495849609375;-0.00039177239523269236;0.0017895344644784927;86.05;44.20404320757815
2121.0;-0.0005366802215576172;0.001190130366012454;0.001624098396860063;75.625;44.11621453179527;-0.0008802413940429688;0.0018953054677695036;0.0017185516189783812;87.8;45.27760526420913
2122.0;NaN;NaN;NaN;92.7;71.6634584851393;NaN;NaN;NaN;92.7;71.6634584851393
2123.0;NaN;NaN;NaN;64.325;74.59545167271536;NaN;NaN;NaN;64.325;74.59545167271536
2124.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2125.0;-6.789929823628375e19;-5.598776540505152e19;Inf;1.0;0.0;-7.539082950822855e19;-6.459726690597942e19;Inf;1.0;0.0
2126.0;-6.789929823628375e19;-5.598776540505152e19;Inf;1.0;0.0;-7.539082950822855e19;-6.459726690597942e19;Inf;1.0;0.0
2127.0;-6.789929823628375e19;-5.598776540505152e19;Inf;1.0;0.0;-7.539082950822855e19;-6.459726690597942e19;Inf;1.0;0.0
2128.0;-6.789929823628375e19;-5.598776540505152e19;Inf;1.0;0.0;-7.539082950822855e19;-6.459726690597942e19;Inf;1.0;0.0
2129.0;-6.789929823628375e19;-5.598776540505152e19;Inf;1.0;0.0;-7.539082950822855e19;-6.459726690597942e19;Inf;1.0;0.0
2130.0;-6.789929823628375e19;-5.598776540505152e19;Inf;1.0;0.0;-7.539082950822855e19;-6.459726690597942e19;Inf;1.0;0.0
2131.0;-6.789929823628375e19;-5.598776540505152e19;Inf;1.0;0.0;-7.539082950822855e19;-6.459726690597942e19;Inf;1.0;0.0
2132.0;-6.789929823628375e19;-5.598776540505152e19;Inf;1.0;0.0;-7.539082950822855e19;-6.459726690597942e19;Inf;1.0;0.0
2133.0;-6.789929823628375e19;-5.598776540505152e19;Inf;1.0;0.0;-7.539082950822855e19;-6.459726690597942e19;Inf;1.0;0.0
2134.0;-9.553439140319824;-2.124955892562866;2.306553363800049;149.975;0.15811388300841897;-11.173996925354004;-2.4537994861602783;2.679842233657837;149.975;0.15811388300841897
2135.0;-0.12967026233673096;-0.07033048570156097;0.019629890099167824;135.575;10.205296513236494;-0.14647233486175537;-0.08054614067077637;0.02296069823205471;136.75;9.662908199491232
2136.0;-0.010378241539001465;-0.004042379558086395;0.0025497889146208763;123.175;22.38232762121915;-0.013037681579589844;-0.004084056708961725;0.0031868561636656523;121.85;22.990020131374955
2137.0;-0.0005354881286621094;0.0010241627460345626;0.0015027872286736965;125.45;24.129936720883588;-5.9604644775390625e-5;0.001803126884624362;0.001464011613279581;127.1;19.604813642284846
2138.0;-0.0018543004989624023;4.489719867706299e-5;0.001711153774522245;70.275;39.273523083428806;-0.001903533935546875;0.0005060672992840409;0.00179864966776222;72.975;40.296012082383406
2139.0;-0.0005228519439697266;0.0012990504037588835;0.001672267448157072;71.825;40.097885039181115;9.340047836303711e-5;0.0021394595969468355;0.0018659684574231505;79.025;46.66711767181333
2140.0;-0.0023708343505859375;-8.024722046684474e-5;0.0018112881807610393;126.025;17.007520960762307;-0.002873539924621582;0.0005670726532116532;0.001885041012428701;117.475;21.595331285565717
2141.0;-0.007799983024597168;-0.005014555063098669;0.0021958400029689074;119.525;24.7324011504477;-0.008947372436523438;-0.005217994563281536;0.002364363754168153;116.575;23.454142381928932
2142.0;-0.0027180910110473633;-0.0002718031464610249;0.0018275766633450985;119.6;25.041299220820523;-0.0029642581939697266;-2.2459029423771426e-5;0.0020814158488065004;114.925;26.91619234320505
2143.0;-0.0006176233291625977;0.0010681196581572294;0.0016902829520404339;81.15;34.76112623946321;-0.0002918243408203125;0.002144747879356146;0.0017074414063245058;78.175;47.73263545185293
2144.0;-0.0029865503311157227;-0.0005785748362541199;0.001688753953203559;92.275;42.139565122553755;-0.0034955739974975586;-0.00039859412936493754;0.0019067696994170547;79.775;39.09455172218981
2145.0;-0.0007894039154052734;0.001032461179420352;0.0017077705124393106;68.975;42.37893011802821;-0.0004976987838745117;0.0019634515047073364;0.0016924072988331318;81.625;51.8492328652792
2146.0;-0.0012830495834350586;0.00045858920202590525;0.001623811898753047;70.975;42.472004353999516;-0.00037276744842529297;0.0015879645943641663;0.0016976532060652971;82.275;42.77369638649555
2147.0;-0.004379391670227051;-0.0018194407457485795;0.0016214096685871482;77.2;48.887731144022794;-0.00499415397644043;-0.0018330663442611694;0.001861041528172791;87.825;42.22339095323519
2148.0;-0.0012166500091552734;0.0005509272450581193;0.001664122217334807;76.575;43.4675755961283;-0.001481771469116211;0.0011659308802336454;0.0016475307056680322;77.275;42.004265656398914
2149.0;NaN;NaN;NaN;19.625;49.90487746575273;NaN;NaN;NaN;19.625;49.90487746575273
2150.0;NaN;NaN;NaN;38.975;62.62525397870603;NaN;NaN;NaN;38.175;61.42950410315042
2151.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2152.0;-1.2608760302666495e23;-1.028526498435336e23;Inf;1.0;0.0;-1.4015747876651821e23;-1.1865803273579035e23;Inf;1.0;0.0
2153.0;-1.2608760302666495e23;-1.028526498435336e23;Inf;1.0;0.0;-1.4015747876651821e23;-1.1865803273579035e23;Inf;1.0;0.0
2154.0;-1.2608760302666495e23;-1.028526498435336e23;Inf;1.0;0.0;-1.4015747876651821e23;-1.1865803273579035e23;Inf;1.0;0.0
2155.0;-1.2608760302666495e23;-1.028526498435336e23;Inf;1.0;0.0;-1.4015747876651821e23;-1.1865803273579035e23;Inf;1.0;0.0
2156.0;-1.2608760302666495e23;-1.0285100152606998e23;Inf;8.225;31.894447310319848;-1.4015747876651821e23;-1.1865597008716101e23;Inf;4.625;22.92651303622075
2157.0;-1.2608760302666495e23;-1.028526498435336e23;Inf;1.0;0.0;-1.4015747876651821e23;-1.1865803273579035e23;Inf;1.0;0.0
2158.0;-1.2608760302666495e23;-1.028526498435336e23;Inf;1.0;0.0;-1.4015747876651821e23;-1.1865803273579035e23;Inf;1.0;0.0
2159.0;-1.2608760302666495e23;-1.028526498435336e23;Inf;1.0;0.0;-1.4015747876651821e23;-1.1865803273579035e23;Inf;1.0;0.0
2160.0;-1.2608760302666495e23;-1.028526498435336e23;Inf;1.0;0.0;-1.4015747876651821e23;-1.1865803273579035e23;Inf;1.0;0.0
2161.0;-52.93888473510742;-16.49590492248535;10.332923889160156;150.0;0.0;-61.0872917175293;-19.037242889404297;11.956369400024414;150.0;0.0
2162.0;-0.3559964895248413;-0.17232763767242432;0.04349735751748085;138.625;7.594490243017108;-0.3954753875732422;-0.19794094562530518;0.046028800308704376;138.625;7.678432999859629
2163.0;-0.013992667198181152;-0.006540125701576471;0.0029662013985216618;128.2;16.999547505290117;-0.015358328819274902;-0.00677847396582365;0.0035863870289176702;127.5;17.828240346320044
2164.0;-0.0014379024505615234;-7.671862840652466e-5;0.0011299907928332686;108.35;41.22269103794968;-0.0010802745819091797;0.0004229590413160622;0.001193199073895812;124.3;22.441033844277317
2165.0;-0.0027005672454833984;-0.000760731112677604;0.0016924910014495254;97.275;37.23934196174242;-0.003062725067138672;-0.0005634456756524742;0.0019451507832854986;99.85;33.649437073814696
2166.0;-0.0008642673492431641;0.001091439975425601;0.0016533401794731617;65.225;45.07969438842556;-0.00024521350860595703;0.0019446074729785323;0.0018416773527860641;68.425;50.777487188006894
2167.0;-0.003153562545776367;6.906241469550878e-5;0.0018380582332611084;112.025;25.42912473160224;-0.0017658472061157227;0.0006377383833751082;0.0017367210239171982;107.2;27.719473854480547
2168.0;-0.014420747756958008;-0.008132906630635262;0.002849547192454338;117.575;22.725663229722677;-0.013239026069641113;-0.008850696496665478;0.002858113730326295;116.8;23.75321840541581
2169.0;-0.005156159400939941;-0.0017016499768942595;0.0024544999469071627;107.95;26.56096036261896;-0.0051860809326171875;-0.0012630403507500887;0.0021661422215402126;104.25;30.598097812504452
2170.0;-0.001009821891784668;0.000665418803691864;0.0016861712792888284;81.575;45.77922913847305;-0.0001939535140991211;0.0019266933668404818;0.0017794780433177948;63.975;37.93617277913265
2171.0;-0.004079699516296387;-0.0019707842729985714;0.0016993717290461063;76.325;46.18934692362265;-0.005137324333190918;-0.001540896249935031;0.002102678408846259;74.05;40.911380148328234
2172.0;-0.001119375228881836;0.0007269590860232711;0.0017244820483028889;71.175;42.99724946480253;-0.0007234811782836914;0.0015177592867985368;0.0018742522224783897;70.375;43.2664301087919
2173.0;-0.002750992774963379;-0.0005202189204283059;0.0018589911051094532;73.95;40.77703602110711;-0.002081632614135742;0.0005934283253736794;0.002102055586874485;73.875;42.49234471024585
2174.0;-0.009978771209716797;-0.004939001984894276;0.0025234026834368706;85.675;43.81042347579175;-0.008783936500549316;-0.005097709596157074;0.0025017752777785063;85.75;41.92407667591745
2175.0;-0.0037647485733032227;-0.0008095040684565902;0.001949871308170259;78.95;38.238086799044765;-0.0029755830764770508;0.00027007312746718526;0.001923905685544014;76.175;40.61885851013869
2176.0;NaN;NaN;NaN;12.175;39.74527064270085;NaN;NaN;NaN;12.175;39.74527064270085
2177.0;NaN;NaN;NaN;22.975;49.40543284773239;NaN;NaN;NaN;36.025;58.89864719181283
2178.0;NaN;NaN;NaN;1.0;0.0;NaN;NaN;NaN;1.0;0.0
2179.0;-2.983309600445617e25;-1.886493522062506e25;Inf;1.0;0.0;-3.3067633426531742e25;-2.1724624426829315e25;Inf;1.0;0.0
